timeStamp;roomX;roomZ;roomAngle;agentId;agentX;agentZ;agentLookX;agentLookZ;targetId;targetName;distanceToTarget
71.55336;-4.982753;-4.889025;5.394843;1;2.387718;2.874977;-0.5666783;-0.8239089;3;Forest;16.60994
71.55336;-4.982753;-4.889025;5.394843;2;1.384039;-2.958212;-0.7723842;-0.5537834;3;Forest;16.17328
71.55336;-4.982753;-4.889025;5.394843;3;0.1640654;4.660216;-0.4876589;-0.8729983;3;Forest;14.67462
71.55336;-4.982753;-4.889025;5.394843;4;-1.481889;-1.423788;-0.7895567;-0.6136092;3;Forest;13.01393
71.55336;-4.982753;-4.889025;5.394843;5;3.139219;-1.70899;-0.5296633;-0.6533998;3;Forest;17.5976
71.55336;-4.982753;-4.889025;5.394843;6;-1.882931;4.764616;-0.3579279;-0.9337041;3;Forest;12.7101
71.55336;-4.982753;-4.889025;5.394843;7;1.263721;0.4718962;-0.7233832;-0.6904116;3;Forest;15.46213
71.55336;-4.982753;-4.889025;5.394843;8;-0.38868;-4.084033;-0.8860077;-0.4636028;3;Forest;14.8621
71.55336;-4.982753;-4.889025;5.394843;9;-3.698272;-1.97986;-0.8826739;-0.4698689;3;Forest;11.02769
71.55336;-4.982753;-4.889025;5.394843;10;-2.763169;0.3143911;-0.7660767;-0.6426764;3;Forest;11.46238
71.55336;-4.982753;-4.889025;5.394843;11;-1.750091;-2.529454;-0.8783664;-0.4779131;3;Forest;13.05005
71.55336;-4.982753;-4.889025;5.394843;12;-3.878414;-2.372476;-0.9048505;-0.4256149;3;Forest;10.98875
71.55336;-4.982753;-4.889025;5.394843;13;-1.255647;-1.662056;-0.7829961;-0.6219625;3;Forest;13.28905
71.55336;-4.982753;-4.889025;5.394843;14;-2.729506;0.4085917;-0.6541489;-0.7562969;3;Forest;11.48659
71.58552;-5.08276;-4.808094;5.392741;0;-2.263179;2.66643;-0.5312169;-0.8471765;3;Forest;11.96306
71.58552;-5.08276;-4.808094;5.392741;1;2.387718;2.874977;-0.5998028;-0.8001185;3;Forest;16.61265
71.58552;-5.08276;-4.808094;5.392741;2;1.384039;-2.958212;-0.8385849;-0.5447239;3;Forest;16.15224
71.58552;-5.08276;-4.808094;5.392741;3;0.1640654;4.660216;-0.5014216;-0.8651713;3;Forest;14.68623
71.58552;-5.08276;-4.808094;5.392741;4;-1.481889;-1.423788;-0.8290263;-0.5591434;3;Forest;12.99628
71.58552;-5.08276;-4.808094;5.392741;5;3.139219;-1.70899;-0.6502455;-0.6455383;3;Forest;17.58269
71.58552;-5.08276;-4.808094;5.392741;6;-1.882931;4.764616;-0.3395922;-0.9405295;3;Forest;12.72454
71.58552;-5.08276;-4.808094;5.392741;7;1.263721;0.4718962;-0.7156591;-0.6984156;3;Forest;15.45492
71.58552;-5.08276;-4.808094;5.392741;8;-0.38868;-4.084033;-0.9000732;-0.4356793;3;Forest;14.8345
71.58552;-5.08276;-4.808094;5.392741;9;-3.698272;-1.97986;-0.8832134;-0.4688688;3;Forest;11.00409
71.58552;-5.08276;-4.808094;5.392741;10;-2.763169;0.3143911;-0.7286226;-0.6848359;3;Forest;11.45278
71.58552;-5.08276;-4.808094;5.392741;11;-1.750091;-2.529454;-0.8710302;-0.491151;3;Forest;13.02687
71.58552;-5.08276;-4.808094;5.392741;12;-3.878414;-2.372476;-0.9017366;-0.432164;3;Forest;10.96274
71.58552;-5.08276;-4.808094;5.392741;13;-1.255647;-1.662056;-0.8242301;-0.566187;3;Forest;13.27052
71.58552;-5.08276;-4.808094;5.392741;14;-2.729506;0.4085917;-0.6468955;-0.7625104;3;Forest;11.47754
71.62291;-5.199016;-4.714015;5.392741;0;-2.263179;2.66643;-0.6033341;-0.7974333;3;Forest;11.97708
71.62291;-5.199016;-4.714015;5.392741;1;2.387718;2.874977;-0.5097526;-0.8602937;3;Forest;16.62437
71.62291;-5.199016;-4.714015;5.392741;2;1.384039;-2.958212;-0.817257;-0.5762274;3;Forest;16.11779
71.62291;-5.199016;-4.714015;5.392741;3;0.1640654;4.660216;-0.3781038;-0.9257311;3;Forest;14.7151
71.62291;-5.199016;-4.714015;5.392741;4;-1.481889;-1.423788;-0.8164778;-0.5773082;3;Forest;12.96867
71.62291;-5.199016;-4.714015;5.392741;5;3.139219;-1.70899;-0.7502269;-0.6611471;3;Forest;17.5602
71.62291;-5.199016;-4.714015;5.392741;6;-1.882931;4.764616;-0.3360466;-0.9418016;3;Forest;12.75889
71.62291;-5.199016;-4.714015;5.392741;7;1.263721;0.4718962;-0.6917619;-0.722086;3;Forest;15.4475
71.62291;-5.199016;-4.714015;5.392741;8;-0.38868;-4.084033;-0.8884938;-0.4588211;3;Forest;14.78719
71.62291;-5.199016;-4.714015;5.392741;9;-3.698272;-1.97986;-0.8661838;-0.4996364;3;Forest;10.96494
71.62291;-5.199016;-4.714015;5.392741;10;-2.763169;0.3143911;-0.6692461;-0.742967;3;Forest;11.441
71.62291;-5.199016;-4.714015;5.392741;11;-1.750091;-2.529454;-0.8537978;-0.5205259;3;Forest;12.98838
71.62291;-5.199016;-4.714015;5.392741;12;-3.878414;-2.372476;-0.8864285;-0.4627679;3;Forest;10.91882
71.62291;-5.199016;-4.714015;5.392741;13;-1.255647;-1.662056;-0.7663602;-0.6423491;3;Forest;13.24117
71.62291;-5.199016;-4.714015;5.392741;14;-2.729506;0.4085917;-0.7127516;-0.7013389;3;Forest;11.46685
71.66404;-5.326291;-4.609776;5.398614;0;-2.263179;2.66643;-0.5937903;-0.8045676;3;Forest;12.01235
71.66404;-5.326291;-4.609776;5.398614;1;2.387718;2.874977;-0.5169877;-0.8559645;3;Forest;16.65452
71.66404;-5.326291;-4.609776;5.398614;2;1.384039;-2.958212;-0.8193029;-0.5733147;3;Forest;16.06419
71.66404;-5.326291;-4.609776;5.398614;3;0.1640654;4.660216;-0.4814524;-0.8764386;3;Forest;14.77632
71.66404;-5.326291;-4.609776;5.398614;4;-1.481889;-1.423788;-0.7934386;-0.6085816;3;Forest;12.92821
71.66404;-5.326291;-4.609776;5.398614;5;3.139219;-1.70899;-0.7837;-0.6211067;3;Forest;17.52827
71.66404;-5.326291;-4.609776;5.398614;6;-1.882931;4.764616;-0.3694456;-0.9292059;3;Forest;12.83031
71.66404;-5.326291;-4.609776;5.398614;7;1.263721;0.4718962;-0.6694359;-0.7428308;3;Forest;15.44331
71.66404;-5.326291;-4.609776;5.398614;8;-0.38868;-4.084033;-0.8965065;-0.4429671;3;Forest;14.71017
71.66404;-5.326291;-4.609776;5.398614;9;-3.698272;-1.97986;-0.8677919;-0.4968328;3;Forest;10.90388
71.66404;-5.326291;-4.609776;5.398614;10;-2.763169;0.3143911;-0.6357932;-0.771791;3;Forest;11.42984
71.66404;-5.326291;-4.609776;5.398614;11;-1.750091;-2.529454;-0.8363276;-0.5481528;3;Forest;12.92795
71.66404;-5.326291;-4.609776;5.398614;12;-3.878414;-2.372476;-0.8903451;-0.455167;3;Forest;10.84897
71.66404;-5.326291;-4.609776;5.398614;13;-1.255647;-1.662056;-0.8126473;-0.5827017;3;Forest;13.19745
71.66404;-5.326291;-4.609776;5.398614;14;-2.729506;0.4085917;-0.7312606;-0.6820355;3;Forest;11.45764
71.74281;-5.567888;-4.40752;5.409381;0;-2.263179;2.66643;-0.5737751;-0.8189577;3;Forest;12.06748
71.74281;-5.567888;-4.40752;5.409381;1;2.387718;2.874977;-0.5884064;-0.8085381;3;Forest;16.70076
71.74281;-5.567888;-4.40752;5.409381;2;1.384039;-2.958212;-0.8278787;-0.560861;3;Forest;15.99635
71.74281;-5.567888;-4.40752;5.409381;3;0.1640654;4.660216;-0.3613008;-0.932418;3;Forest;14.86522
71.74281;-5.567888;-4.40752;5.409381;4;-1.481889;-1.423788;-0.7521356;-0.6589434;3;Forest;12.87967
71.74281;-5.567888;-4.40752;5.409381;5;3.139219;-1.70899;-0.7794425;-0.6264412;3;Forest;17.48967
71.74281;-5.567888;-4.40752;5.409381;6;-1.882931;4.764616;-0.4067685;-0.9134856;3;Forest;12.93375
71.74281;-5.567888;-4.40752;5.409381;7;1.263721;0.4718962;-0.6938924;-0.7200405;3;Forest;15.44325
71.74281;-5.567888;-4.40752;5.409381;8;-0.38868;-4.084033;-0.8621066;-0.5066623;3;Forest;14.61057
71.74281;-5.567888;-4.40752;5.409381;9;-3.698272;-1.97986;-0.8628883;-0.5052963;3;Forest;10.8282
71.74281;-5.567888;-4.40752;5.409381;10;-2.763169;0.3143911;-0.7325629;-0.6806293;3;Forest;11.42227
71.74281;-5.567888;-4.40752;5.409381;11;-1.750091;-2.529454;-0.8050112;-0.5931872;3;Forest;12.85198
71.74281;-5.567888;-4.40752;5.409381;12;-3.878414;-2.372476;-0.8054653;-0.5925393;3;Forest;10.76119
71.74281;-5.567888;-4.40752;5.409381;13;-1.255647;-1.662056;-0.8082538;-0.5887685;3;Forest;13.14432
71.74281;-5.567888;-4.40752;5.409381;14;-2.729506;0.4085917;-0.6541011;-0.7563339;3;Forest;11.45272
71.82339;-5.798418;-4.182195;5.486371;0;-2.263179;2.66643;-0.5191135;-0.8546518;3;Forest;12.36096
71.82339;-5.798418;-4.182195;5.486371;1;2.387718;2.874977;-0.580202;-0.8144477;3;Forest;16.92898
71.82339;-5.798418;-4.182195;5.486371;2;1.384039;-2.958212;-0.8327856;-0.5535507;3;Forest;15.72146
71.82339;-5.798418;-4.182195;5.486371;3;0.1640654;4.660216;-0.4650246;-0.8852688;3;Forest;15.28762
71.82339;-5.798418;-4.182195;5.486371;4;-1.481889;-1.423788;-0.7416565;-0.6707138;3;Forest;12.7096
71.82339;-5.798418;-4.182195;5.486371;5;3.139219;-1.70899;-0.7225055;-0.6913328;3;Forest;17.33937
71.82339;-5.798418;-4.182195;5.486371;6;-1.882931;4.764616;-0.4173939;-0.9086871;3;Forest;13.42936
71.82339;-5.798418;-4.182195;5.486371;7;1.263721;0.4718962;-0.6391262;-0.7690643;3;Forest;15.47345
71.82339;-5.798418;-4.182195;5.486371;8;-0.38868;-4.084033;-0.8791457;-0.4764949;3;Forest;14.19905
71.82339;-5.798418;-4.182195;5.486371;9;-3.698272;-1.97986;-0.7885101;-0.6149139;3;Forest;10.55329
71.82339;-5.798418;-4.182195;5.486371;10;-2.763169;0.3143911;-0.7002105;-0.7138698;3;Forest;11.44678
71.82339;-5.798418;-4.182195;5.486371;11;-1.750091;-2.529454;-0.8419023;-0.5395554;3;Forest;12.55847
71.82339;-5.798418;-4.182195;5.486371;12;-3.878414;-2.372476;-0.858654;-0.5124412;3;Forest;10.43186
71.82339;-5.798418;-4.182195;5.486371;13;-1.255647;-1.662056;-0.7549921;-0.6556693;3;Forest;12.95171
71.82339;-5.798418;-4.182195;5.486371;14;-2.729506;0.4085917;-0.5958087;-0.8030593;3;Forest;11.48868
71.88211;-5.960013;-4.01178;5.524347;0;-2.263179;2.66643;-0.4708203;-0.882178;3;Forest;12.57461
71.88211;-5.960013;-4.01178;5.524347;1;2.387718;2.874977;-0.5652431;-0.8248975;3;Forest;17.08318
71.88211;-5.960013;-4.01178;5.524347;2;1.384039;-2.958212;-0.8141192;-0.5806506;3;Forest;15.57164
71.88211;-5.960013;-4.01178;5.524347;3;0.1640654;4.660216;-0.4502033;-0.8928986;3;Forest;15.56393
71.88211;-5.960013;-4.01178;5.524347;4;-1.481889;-1.423788;-0.7631484;-0.6461696;3;Forest;12.63945
71.88211;-5.960013;-4.01178;5.524347;5;3.139219;-1.70899;-0.7693996;-0.638737;3;Forest;17.26112
71.88211;-5.960013;-4.01178;5.524347;6;-1.882931;4.764616;-0.3815321;-0.9243172;3;Forest;13.75668
71.88211;-5.960013;-4.01178;5.524347;7;1.263721;0.4718962;-0.6285665;-0.7777188;3;Forest;15.51282
71.88211;-5.960013;-4.01178;5.524347;8;-0.38868;-4.084033;-0.8679243;-0.4966274;3;Forest;13.96988
71.88211;-5.960013;-4.01178;5.524347;9;-3.698272;-1.97986;-0.7622636;-0.6471615;3;Forest;10.43302
71.88211;-5.960013;-4.01178;5.524347;10;-2.763169;0.3143911;-0.6224682;-0.7825752;3;Forest;11.50479
71.88211;-5.960013;-4.01178;5.524347;11;-1.750091;-2.529454;-0.8128154;-0.5824448;3;Forest;12.41215
71.88211;-5.960013;-4.01178;5.524347;12;-3.878414;-2.372476;-0.8360712;-0.5485106;3;Forest;10.27823
71.88211;-5.960013;-4.01178;5.524347;13;-1.255647;-1.662056;-0.7395182;-0.6730727;3;Forest;12.86613
71.88211;-5.960013;-4.01178;5.524347;14;-2.729506;0.4085917;-0.665607;-0.7462384;3;Forest;11.55336
71.92913;-6.088035;-3.873969;5.534595;0;-2.263179;2.66643;-0.5081919;-0.8612;3;Forest;12.68847
71.92913;-6.088035;-3.873969;5.534595;1;2.387718;2.874977;-0.5627047;-0.8266324;3;Forest;17.16671
71.92913;-6.088035;-3.873969;5.534595;2;1.384039;-2.958212;-0.8155745;-0.5786072;3;Forest;15.52249
71.92913;-6.088035;-3.873969;5.534595;3;0.1640654;4.660216;-0.4264202;-0.9044956;3;Forest;15.70143
71.92913;-6.088035;-3.873969;5.534595;4;-1.481889;-1.423788;-0.74809;-0.6635453;3;Forest;12.62928
71.92913;-6.088035;-3.873969;5.534595;5;3.139219;-1.70899;-0.7587041;-0.651402;3;Forest;17.2424
71.92913;-6.088035;-3.873969;5.534595;6;-1.882931;4.764616;-0.3133174;-0.9496103;3;Forest;13.91765
71.92913;-6.088035;-3.873969;5.534595;7;1.263721;0.4718962;-0.6348997;-0.7725577;3;Forest;15.54757
71.92913;-6.088035;-3.873969;5.534595;8;-0.38868;-4.084033;-0.8677099;-0.4970053;3;Forest;13.88672
71.92913;-6.088035;-3.873969;5.534595;9;-3.698272;-1.97986;-0.7396957;-0.6728397;3;Forest;10.40443
71.92913;-6.088035;-3.873969;5.534595;10;-2.763169;0.3143911;-0.6562983;-0.75444;3;Forest;11.55294
71.92913;-6.088035;-3.873969;5.534595;11;-1.750091;-2.529454;-0.7336332;-0.679479;3;Forest;12.36833
71.92913;-6.088035;-3.873969;5.534595;12;-3.878414;-2.372476;-0.8200272;-0.572216;3;Forest;10.23498
71.92913;-6.088035;-3.873969;5.534595;13;-1.255647;-1.662056;-0.7579494;-0.6522502;3;Forest;12.84878
71.92913;-6.088035;-3.873969;5.534595;14;-2.729506;0.4085917;-0.5238714;-0.8517386;3;Forest;11.60434
71.97763;-6.220057;-3.731851;5.534595;0;-2.263179;2.66643;-0.3681497;-0.9297224;3;Forest;12.75735
71.97763;-6.220057;-3.731851;5.534595;1;2.387718;2.874977;-0.4656468;-0.8849458;3;Forest;17.21995
71.97763;-6.220057;-3.731851;5.534595;2;1.384039;-2.958212;-0.799692;-0.6003717;3;Forest;15.51077
71.97763;-6.220057;-3.731851;5.534595;3;0.1640654;4.660216;-0.3587211;-0.9334151;3;Forest;15.78092
71.97763;-6.220057;-3.731851;5.534595;4;-1.481889;-1.423788;-0.6733229;-0.7392887;3;Forest;12.63774
71.97763;-6.220057;-3.731851;5.534595;5;3.139219;-1.70899;-0.7495918;-0.6618714;3;Forest;17.24549
71.97763;-6.220057;-3.731851;5.534595;6;-1.882931;4.764616;-0.2885078;-0.9574403;3;Forest;14.00867
71.97763;-6.220057;-3.731851;5.534595;7;1.263721;0.4718962;-0.5930013;-0.8051664;3;Forest;15.57734
71.97763;-6.220057;-3.731851;5.534595;8;-0.38868;-4.084033;-0.8570277;-0.5152042;3;Forest;13.85836
71.97763;-6.220057;-3.731851;5.534595;9;-3.698272;-1.97986;-0.7748191;-0.6320821;3;Forest;10.40465
71.97763;-6.220057;-3.731851;5.534595;10;-2.763169;0.3143911;-0.6360124;-0.7716246;3;Forest;11.59043
71.97763;-6.220057;-3.731851;5.534595;11;-1.750091;-2.529454;-0.805589;-0.5924046;3;Forest;12.36015
71.97763;-6.220057;-3.731851;5.534595;12;-3.878414;-2.372476;-0.7991288;-0.6010739;3;Forest;10.22799
71.97763;-6.220057;-3.731851;5.534595;13;-1.255647;-1.662056;-0.75117;-0.6600581;3;Forest;12.85361
71.97763;-6.220057;-3.731851;5.534595;14;-2.729506;0.4085917;-0.5803179;-0.8143244;3;Forest;11.64318
72.01858;-6.331532;-3.611853;5.534595;0;-2.263179;2.66643;-0.3753896;-0.9268215;3;Forest;12.83087
72.01858;-6.331532;-3.611853;5.534595;1;2.387718;2.874977;-0.5446515;-0.8386376;3;Forest;17.27683
72.01858;-6.331532;-3.611853;5.534595;2;1.384039;-2.958212;-0.761759;-0.6478159;3;Forest;15.50107
72.01858;-6.331532;-3.611853;5.534595;3;0.1640654;4.660216;-0.4090746;-0.9124725;3;Forest;15.86481
72.01858;-6.331532;-3.611853;5.534595;4;-1.481889;-1.423788;-0.6776572;-0.7353172;3;Forest;12.64939
72.01858;-6.331532;-3.611853;5.534595;5;3.139219;-1.70899;-0.724495;-0.6892471;3;Forest;17.25081
72.01858;-6.331532;-3.611853;5.534595;6;-1.882931;4.764616;-0.2339801;-0.9722078;3;Forest;14.10454
72.01858;-6.331532;-3.611853;5.534595;7;1.263721;0.4718962;-0.6404738;-0.7679448;3;Forest;15.61037
72.01858;-6.331532;-3.611853;5.534595;8;-0.38868;-4.084033;-0.844199;-0.5359643;3;Forest;13.83172
72.01858;-6.331532;-3.611853;5.534595;9;-3.698272;-1.97986;-0.7388648;-0.6737536;3;Forest;10.40843
72.01858;-6.331532;-3.611853;5.534595;10;-2.763169;0.3143911;-0.6270206;-0.7789482;3;Forest;11.63215
72.01858;-6.331532;-3.611853;5.534595;11;-1.750091;-2.529454;-0.7416962;-0.6706659;3;Forest;12.35472
72.01858;-6.331532;-3.611853;5.534595;12;-3.878414;-2.372476;-0.7109399;-0.7031533;3;Forest;10.22439
72.01858;-6.331532;-3.611853;5.534595;13;-1.255647;-1.662056;-0.7500218;-0.6613547;3;Forest;12.86147
72.01858;-6.331532;-3.611853;5.534595;14;-2.729506;0.4085917;-0.5619627;-0.8270985;3;Forest;11.68628
72.05542;-6.431847;-3.503867;5.534595;0;-2.263179;2.66643;-0.4702343;-0.8824983;3;Forest;12.89489
72.05542;-6.431847;-3.503867;5.534595;1;2.387718;2.874977;-0.4815975;-0.8165714;2;Violet;17.11809
72.05542;-6.431847;-3.503867;5.534595;2;1.384039;-2.958212;-0.7910631;-0.6116906;3;Forest;15.49477
72.05542;-6.431847;-3.503867;5.534595;3;0.1640654;4.660216;-0.3537932;-0.9352946;3;Forest;15.93714
72.05542;-6.431847;-3.503867;5.534595;4;-1.481889;-1.423788;-0.7066648;-0.7074871;3;Forest;12.66153
72.05542;-6.431847;-3.503867;5.534595;5;3.139219;-1.70899;-0.741372;-0.6710648;3;Forest;17.25701
72.05542;-6.431847;-3.503867;5.534595;6;-1.882931;4.764616;-0.2746893;-0.9614968;3;Forest;14.18705
72.05542;-6.431847;-3.503867;5.534595;7;1.263721;0.4718962;-0.5760582;-0.8173742;3;Forest;15.64007
72.05542;-6.431847;-3.503867;5.534595;8;-0.38868;-4.084033;-0.8455133;-0.5338979;3;Forest;13.81131
72.05542;-6.431847;-3.503867;5.534595;9;-3.698272;-1.97986;-0.7097359;-0.7043709;3;Forest;10.41444
72.05542;-6.431847;-3.503867;5.534595;10;-2.763169;0.3143911;-0.5159084;-0.8565829;3;Forest;11.66977
72.05542;-6.431847;-3.503867;5.534595;11;-1.750091;-2.529454;-0.7368807;-0.6759532;3;Forest;12.35249
72.05542;-6.431847;-3.503867;5.534595;12;-3.878414;-2.372476;-0.7888858;-0.6144391;3;Forest;10.22422
72.05542;-6.431847;-3.503867;5.534595;13;-1.255647;-1.662056;-0.6989407;-0.7151195;3;Forest;12.87038
72.05542;-6.431847;-3.503867;5.534595;14;-2.729506;0.4085917;-0.6102741;-0.7921308;3;Forest;11.72504
72.09026;-6.526752;-3.401837;5.533952;0;-2.263179;2.66643;-0.4083281;-0.9127889;3;Forest;12.95185
72.09026;-6.526752;-3.401837;5.533952;1;2.387718;2.874977;-0.452154;-0.7130652;2;Violet;16.9736
72.09026;-6.526752;-3.401837;5.533952;2;1.384039;-2.958212;-0.7258186;-0.687845;3;Forest;15.49246
72.09026;-6.526752;-3.401837;5.533952;3;0.1640654;4.660216;-0.3166037;-0.8846441;2;Violet;15.96296
72.09026;-6.526752;-3.401837;5.533952;4;-1.481889;-1.423788;-0.7221735;-0.691655;3;Forest;12.67508
72.09026;-6.526752;-3.401837;5.533952;5;3.139219;-1.70899;-0.7168409;-0.6972045;3;Forest;17.26512
72.09026;-6.526752;-3.401837;5.533952;6;-1.882931;4.764616;-0.3248673;-0.9457247;3;Forest;14.25926
72.09026;-6.526752;-3.401837;5.533952;7;1.263721;0.4718962;-0.6309699;-0.775777;3;Forest;15.66808
72.09026;-6.526752;-3.401837;5.533952;8;-0.38868;-4.084033;-0.838024;-0.5455788;3;Forest;13.79722
72.09026;-6.526752;-3.401837;5.533952;9;-3.698272;-1.97986;-0.7425208;-0.6697276;3;Forest;10.42318
72.09026;-6.526752;-3.401837;5.533952;10;-2.763169;0.3143911;-0.5489313;-0.8358042;3;Forest;11.70485
72.09026;-6.526752;-3.401837;5.533952;11;-1.750091;-2.529454;-0.748786;-0.6627416;3;Forest;12.35397
72.09026;-6.526752;-3.401837;5.533952;12;-3.878414;-2.372476;-0.778274;-0.6278245;3;Forest;10.22778
72.09026;-6.526752;-3.401837;5.533952;13;-1.255647;-1.662056;-0.6441904;-0.764811;3;Forest;12.88118
72.09026;-6.526752;-3.401837;5.533952;14;-2.729506;0.4085917;-0.556781;-0.8305968;3;Forest;11.76106
72.11751;-6.601035;-3.322074;5.533343;0;-2.263179;2.66643;-0.360184;-0.9328367;3;Forest;13.0069
72.11751;-6.601035;-3.322074;5.533343;1;2.387718;2.874977;-0.4550547;-0.650763;2;Violet;16.8371
72.11751;-6.601035;-3.322074;5.533343;2;1.384039;-2.958212;-0.7407945;-0.6716887;3;Forest;15.49148
72.11751;-6.601035;-3.322074;5.533343;3;0.1640654;4.660216;-0.2837572;-0.83103;2;Violet;15.83553
72.11751;-6.601035;-3.322074;5.533343;4;-1.481889;-1.423788;-0.6304633;-0.7761629;3;Forest;12.68934
72.11751;-6.601035;-3.322074;5.533343;5;3.139219;-1.70899;-0.6617906;-0.7496591;3;Forest;17.27387
72.11751;-6.601035;-3.322074;5.533343;6;-1.882931;4.764616;-0.2927801;-0.9561445;3;Forest;14.32848
72.11751;-6.601035;-3.322074;5.533343;7;1.263721;0.4718962;-0.5339602;-0.8454784;3;Forest;15.69571
72.11751;-6.601035;-3.322074;5.533343;8;-0.38868;-4.084033;-0.7726951;-0.6347201;3;Forest;13.78524
72.11751;-6.601035;-3.322074;5.533343;9;-3.698272;-1.97986;-0.7067596;-0.7073587;3;Forest;10.4332
72.11751;-6.601035;-3.322074;5.533343;10;-2.763169;0.3143911;-0.5561337;-0.8310302;3;Forest;11.73949
72.11751;-6.601035;-3.322074;5.533343;11;-1.750091;-2.529454;-0.7689356;-0.6392586;3;Forest;12.35687
72.11751;-6.601035;-3.322074;5.533343;12;-3.878414;-2.372476;-0.6829443;-0.7303745;3;Forest;10.23295
72.11751;-6.601035;-3.322074;5.533343;13;-1.255647;-1.662056;-0.7261623;-0.6874672;3;Forest;12.89282
72.11751;-6.601035;-3.322074;5.533343;14;-2.729506;0.4085917;-0.5696793;-0.8218061;3;Forest;11.79659
72.14646;-6.679974;-3.237312;5.533343;0;-2.263179;2.66643;-0.3173651;-0.9482624;3;Forest;13.05235
72.14646;-6.679974;-3.237312;5.533343;1;2.387718;2.874977;-0.4548876;-0.530557;2;Violet;16.73117
72.14646;-6.679974;-3.237312;5.533343;2;1.384039;-2.958212;-0.7127082;-0.7014204;3;Forest;15.49014
72.14646;-6.679974;-3.237312;5.533343;3;0.1640654;4.660216;-0.2844969;-0.7031868;2;Violet;15.73523
72.14646;-6.679974;-3.237312;5.533343;4;-1.481889;-1.423788;-0.6073133;-0.7944095;3;Forest;12.70087
72.14646;-6.679974;-3.237312;5.533343;5;3.139219;-1.70899;-0.723177;-0.6906318;3;Forest;17.28055
72.14646;-6.679974;-3.237312;5.533343;6;-1.882931;4.764616;-0.324009;-0.9460213;3;Forest;14.38566
72.14646;-6.679974;-3.237312;5.533343;7;1.263721;0.4718962;-0.57708;-0.8166534;3;Forest;15.71819
72.14646;-6.679974;-3.237312;5.533343;8;-0.38868;-4.084033;-0.7831851;-0.6217291;3;Forest;13.77483
72.14646;-6.679974;-3.237312;5.533343;9;-3.698272;-1.97986;-0.6891286;-0.7245456;3;Forest;10.44142
72.14646;-6.679974;-3.237312;5.533343;10;-2.763169;0.3143911;-0.5311708;-0.8472031;3;Forest;11.76806
72.14646;-6.679974;-3.237312;5.533343;11;-1.750091;-2.529454;-0.7605838;-0.6491836;3;Forest;12.35897
72.14646;-6.679974;-3.237312;5.533343;12;-3.878414;-2.372476;-0.7543016;-0.6564491;3;Forest;10.23715
72.14646;-6.679974;-3.237312;5.533343;13;-1.255647;-1.662056;-0.698494;-0.7155577;3;Forest;12.90216
72.14646;-6.679974;-3.237312;5.533343;14;-2.729506;0.4085917;-0.5880771;-0.8087515;3;Forest;11.82589
72.17728;-6.764032;-3.147144;5.532838;0;-2.263179;2.66643;-0.418338;-0.9082477;3;Forest;13.09977
72.17728;-6.764032;-3.147144;5.532838;1;2.387718;2.874977;-0.4266433;-0.4845039;2;Violet;16.61782
72.17728;-6.764032;-3.147144;5.532838;2;1.384039;-2.958212;-0.7680106;-0.6404002;3;Forest;15.49105
72.17728;-6.764032;-3.147144;5.532838;3;0.1640654;4.660216;-0.2911731;-0.6363385;2;Violet;15.62962
72.17728;-6.764032;-3.147144;5.532838;4;-1.481889;-1.423788;-0.7031986;-0.7109395;3;Forest;12.71477
72.17728;-6.764032;-3.147144;5.532838;5;3.139219;-1.70899;-0.7205516;-0.693373;3;Forest;17.28937
72.17728;-6.764032;-3.147144;5.532838;6;-1.882931;4.764616;-0.1956374;-0.9806446;3;Forest;14.44453
72.17728;-6.764032;-3.147144;5.532838;7;1.263721;0.4718962;-0.5448936;-0.8384723;3;Forest;15.74277
72.17728;-6.764032;-3.147144;5.532838;8;-0.38868;-4.084033;-0.7817721;-0.6235047;3;Forest;13.76677
72.17728;-6.764032;-3.147144;5.532838;9;-3.698272;-1.97986;-0.6512413;-0.7587817;3;Forest;10.45222
72.17728;-6.764032;-3.147144;5.532838;10;-2.763169;0.3143911;-0.4675454;-0.8839126;3;Forest;11.79892
72.17728;-6.764032;-3.147144;5.532838;11;-1.750091;-2.529454;-0.7517874;-0.6593509;3;Forest;12.3635
72.17728;-6.764032;-3.147144;5.532838;12;-3.878414;-2.372476;-0.7305937;-0.6827118;3;Forest;10.24398
72.17728;-6.764032;-3.147144;5.532838;13;-1.255647;-1.662056;-0.7080427;-0.7061221;3;Forest;12.91386
72.17728;-6.764032;-3.147144;5.532838;14;-2.729506;0.4085917;-0.5805013;-0.8142058;3;Forest;11.85747
72.20654;-6.843922;-3.061633;5.531763;0;-2.263179;2.66643;-0.3745768;-0.9271517;3;Forest;13.14927
