timeStamp;roomX;roomZ;roomAngle;targetId;targetName;targetX;targetZ;targetAngle;distanceToTarget;targetAttentionCount
23.88063;-8.345611;37.57521;3.082277;5;Ivy;-4.189863;68.04565;1.632293;68.17451;0
23.88063;-8.345611;37.57521;3.082277;6;GoldenRod;-20.0828;53.99352;1.926889;57.60746;0
23.88063;-8.345611;37.57521;3.082277;7;Brick;-21.92681;24.05249;2.309996;32.547;0
23.89966;-8.341231;37.49922;3.084025;0;Greystone;-7.906947;8.08227;2.34523;11.30676;11
23.89966;-8.341231;37.49922;3.084025;1;TerraCotta;-36.05573;39.7879;2.307025;53.69444;0
23.89966;-8.341231;37.49922;3.084025;2;Violet;7.986805;22.15721;1.224833;23.55273;0
23.89966;-8.341231;37.49922;3.084025;3;Forest;9.760818;52.09578;1.385581;53.0023;0
23.89966;-8.341231;37.49922;3.084025;4;Lake;23.84895;36.23323;0.9886736;43.37763;0
23.89966;-8.341231;37.49922;3.084025;5;Ivy;-4.325358;67.95704;1.634359;68.09455;0
23.89966;-8.341231;37.49922;3.084025;6;GoldenRod;-20.1903;53.8733;1.929369;57.53243;0
23.89966;-8.341231;37.49922;3.084025;7;Brick;-21.9747;23.92864;2.313654;32.48796;0
23.92183;-8.336216;37.41067;3.085021;0;Greystone;-7.921308;7.992319;2.351732;11.25275;11
23.92183;-8.336216;37.41067;3.085021;1;TerraCotta;-36.12524;39.64869;2.309728;53.63815;0
23.92183;-8.336216;37.41067;3.085021;2;Violet;7.948098;22.09506;1.225486;23.48114;0
23.92183;-8.336216;37.41067;3.085021;3;Forest;9.669738;52.03665;1.387066;52.92747;0
23.92183;-8.336216;37.41067;3.085021;4;Lake;23.78558;36.19875;0.9894581;43.31401;0
23.92183;-8.336216;37.41067;3.085021;5;Ivy;-4.444157;67.87327;1.63618;68.01861;0
23.92183;-8.336216;37.41067;3.085021;6;GoldenRod;-20.28445;53.76181;1.931584;57.46122;0
23.92183;-8.336216;37.41067;3.085021;7;Brick;-22.01653;23.81409;2.316993;32.43205;0
23.9454;-8.331177;37.31652;3.088117;0;Greystone;-7.929552;7.89573;2.358332;11.19019;11
23.9454;-8.331177;37.31652;3.088117;1;TerraCotta;-36.16473;39.52399;2.311841;53.57269;0
23.9454;-8.331177;37.31652;3.088117;2;Violet;7.92612;22.01433;1.225202;23.39774;0
23.9454;-8.331177;37.31652;3.088117;3;Forest;9.617897;51.95758;1.387758;52.84027;0
23.9454;-8.331177;37.31652;3.088117;4;Lake;23.74953;36.13375;0.9893293;43.23988;0
23.9454;-8.331177;37.31652;3.088117;5;Ivy;-4.51177;67.78013;1.637263;67.93012;0
23.9454;-8.331177;37.31652;3.088117;6;GoldenRod;-20.33801;53.65289;1.933127;57.37828;0
23.9454;-8.331177;37.31652;3.088117;7;Brick;-22.04027;23.70345;2.319852;32.36707;0
23.96513;-8.327381;37.23772;3.093465;0;Greystone;-7.954267;7.776853;2.367472;11.12429;11
23.96513;-8.327381;37.23772;3.093465;1;TerraCotta;-36.28694;39.31755;2.316131;53.50338;0
23.96513;-8.327381;37.23772;3.093465;2;Violet;7.857972;21.94453;1.226938;23.30901;0
23.96513;-8.327381;37.23772;3.093465;3;Forest;9.457003;51.89283;1.390534;52.74752;0
23.96513;-8.327381;37.23772;3.093465;4;Lake;23.63757;36.11282;0.9912307;43.16098;0
23.96513;-8.327381;37.23772;3.093465;5;Ivy;-4.721599;67.67155;1.640456;67.83607;0
23.96513;-8.327381;37.23772;3.093465;6;GoldenRod;-20.50402;53.49539;1.936811;57.29024;0
23.96513;-8.327381;37.23772;3.093465;7;Brick;-22.11359;23.54082;2.324943;32.29831;0
23.98355;-8.324166;37.16411;3.09794;0;Greystone;-7.996004;7.655296;2.37796;11.06976;11
23.98355;-8.324166;37.16411;3.09794;1;TerraCotta;-36.49671;39.04403;2.322486;53.44572;0
23.98355;-8.324166;37.16411;3.09794;2;Violet;7.740538;21.90739;1.231158;23.23466;0
23.98355;-8.324166;37.16411;3.09794;3;Forest;9.179338;51.86379;1.395621;52.66985;0
23.98355;-8.324166;37.16411;3.09794;4;Lake;23.4441;36.15984;0.9955844;43.09478;0
23.98355;-8.324166;37.16411;3.09794;5;Ivy;-5.083451;67.56644;1.645891;67.7574;0
23.98355;-8.324166;37.16411;3.09794;6;GoldenRod;-20.78983;53.30608;1.94266;57.21674;0
23.98355;-8.324166;37.16411;3.09794;7;Brick;-22.2392;23.34332;2.331977;32.24116;0
24.00195;-8.321166;37.09055;3.100833;0;Greystone;-8.030427;7.545747;2.387301;11.01935;11
24.00195;-8.321166;37.09055;3.100833;1;TerraCotta;-36.67108;38.80663;2.327908;53.39216;0
24.00195;-8.321166;37.09055;3.100833;2;Violet;7.642455;21.86818;1.234586;23.16516;0
24.00195;-8.321166;37.09055;3.100833;3;Forest;8.947153;51.83068;1.399858;52.59726;0
24.00195;-8.321166;37.09055;3.100833;4;Lake;23.28207;36.19072;0.9991343;43.03281;0
24.00195;-8.321166;37.09055;3.100833;5;Ivy;-5.385778;67.46935;1.650453;67.68397;0
24.00195;-8.321166;37.09055;3.100833;6;GoldenRod;-21.02818;53.13884;1.947609;57.14824;0
24.00195;-8.321166;37.09055;3.100833;7;Brick;-22.34347;23.16989;2.338039;32.18811;0
24.02051;-8.318403;37.01635;3.104367;0;Greystone;-8.052473;7.448839;2.395116;10.96939;11
24.02051;-8.318403;37.01635;3.104367;1;TerraCotta;-36.78321;38.62675;2.331753;53.33883;0
24.02051;-8.318403;37.01635;3.104367;2;Violet;7.579189;21.81662;1.236436;23.09565;0
24.02051;-8.318403;37.01635;3.104367;3;Forest;8.797156;51.78274;1.402517;52.52468;0
24.02051;-8.318403;37.01635;3.104367;4;Lake;23.17727;36.18431;1.001105;42.97081;0
24.02051;-8.318403;37.01635;3.104367;5;Ivy;-5.580956;67.37986;1.653436;67.6106;0
24.02051;-8.318403;37.01635;3.104367;6;GoldenRod;-21.18185;53.00416;1.95098;57.07987;0
24.02051;-8.318403;37.01635;3.104367;7;Brick;-22.41044;23.03152;2.342528;32.13532;0
24.03982;-8.315728;36.93916;3.106959;0;Greystone;-8.078997;7.346066;2.403674;10.91947;11
24.03982;-8.315728;36.93916;3.106959;1;TerraCotta;-36.9195;38.42227;2.336251;53.28527;0
24.03982;-8.315728;36.93916;3.106959;2;Violet;7.502079;21.76906;1.238921;23.02549;0
24.03982;-8.315728;36.93916;3.106959;3;Forest;8.614115;51.73927;1.405819;52.45145;0
24.03982;-8.315728;36.93916;3.106959;4;Lake;23.04928;36.19175;1.00371;42.90818;0
24.03982;-8.315728;36.93916;3.106959;5;Ivy;-5.819019;67.28549;1.657064;67.53664;0
24.03982;-8.315728;36.93916;3.106959;6;GoldenRod;-21.36903;52.85474;1.955002;57.01104;0
24.03982;-8.315728;36.93916;3.106959;7;Brick;-22.49172;22.87794;2.347682;32.08236;0
24.05973;-8.313132;36.85958;3.108981;0;Greystone;-8.098268;7.247837;2.411555;10.86798;11
24.05973;-8.313132;36.85958;3.108981;1;TerraCotta;-37.01895;38.24923;2.339851;53.22975;0
24.05973;-8.313132;36.85958;3.108981;2;Violet;7.445675;21.71124;1.240424;22.95247;0
24.05973;-8.313132;36.85958;3.108981;3;Forest;8.480005;51.68419;1.408172;52.37524;0
24.05973;-8.313132;36.85958;3.108981;4;Lake;22.95543;36.17413;1.005337;42.84296;0
24.05973;-8.313132;36.85958;3.108981;5;Ivy;-5.993374;67.19295;1.659757;67.45971;0
24.05973;-8.313132;36.85958;3.108981;6;GoldenRod;-21.50593;52.72195;1.958105;56.93952;0
24.05973;-8.313132;36.85958;3.108981;7;Brick;-22.55096;22.74233;2.351969;32.02748;0
24.08223;-8.310448;36.76961;3.11176;0;Greystone;-8.113184;7.151788;2.419092;10.81535;11
24.08223;-8.310448;36.76961;3.11176;1;TerraCotta;-37.09624;38.09467;2.342917;53.17269;0
24.08223;-8.310448;36.76961;3.11176;2;Violet;7.401788;21.64668;1.241323;22.87718;0
24.08223;-8.310448;36.76961;3.11176;3;Forest;8.375469;51.62162;1.409951;52.29665;0
24.08223;-8.310448;36.76961;3.11176;4;Lake;22.88223;36.14087;1.006365;42.77568;0
24.08223;-8.310448;36.76961;3.11176;5;Ivy;-6.129255;67.10107;1.661887;67.38042;0
24.08223;-8.310448;36.76961;3.11176;6;GoldenRod;-21.61253;52.59874;1.960659;56.86588;0
24.08223;-8.310448;36.76961;3.11176;7;Brick;-22.59694;22.61706;2.35575;31.97113;0
24.10258;-8.308403;36.68822;3.116473;0;Greystone;-8.133343;7.039154;2.428186;10.75644;11
24.10258;-8.308403;36.68822;3.116473;1;TerraCotta;-37.20199;37.90141;2.346882;53.10842;0
24.10258;-8.308403;36.68822;3.116473;2;Violet;7.34164;21.57721;1.242834;22.79201;0
24.10258;-8.308403;36.68822;3.116473;3;Forest;8.231973;51.5547;1.412458;52.20778;0
24.10258;-8.308403;36.68822;3.116473;4;Lake;22.78172;36.11432;1.008021;42.69954;0
24.10258;-8.308403;36.68822;3.116473;5;Ivy;-6.315732;66.99377;1.664792;67.29082;0
24.10258;-8.308403;36.68822;3.116473;6;GoldenRod;-21.75863;52.44846;1.964045;56.78273;0
24.10258;-8.308403;36.68822;3.116473;7;Brick;-22.65975;22.46416;2.360529;31.90772;0
24.12409;-8.306579;36.60223;3.120381;0;Greystone;-8.16671;6.919291;2.438694;10.70382;11
24.12409;-8.306579;36.60223;3.120381;1;TerraCotta;-37.38021;37.64425;2.352675;53.05063;0
24.12409;-8.306579;36.60223;3.120381;2;Violet;7.239905;21.53022;1.246408;22.71489;0
24.12409;-8.306579;36.60223;3.120381;3;Forest;7.988905;51.51152;1.416932;52.12734;0
24.12409;-8.306579;36.60223;3.120381;4;Lake;22.61128;36.13988;1.011723;42.63052;0
24.12409;-8.306579;36.60223;3.120381;5;Ivy;-6.631396;66.88186;1.669624;67.20981;0
24.12409;-8.306579;36.60223;3.120381;6;GoldenRod;-22.00558;52.26393;1.969314;56.70771;0
24.12409;-8.306579;36.60223;3.120381;7;Brick;-22.7654;22.2757;2.367066;31.85075;0
24.14892;-8.304881;36.50291;3.124509;0;Greystone;-8.193983;6.801263;2.448806;10.64888;11
24.14892;-8.304881;36.50291;3.124509;1;TerraCotta;-37.52702;37.4119;2.357731;52.98988;0
24.14892;-8.304881;36.50291;3.124509;2;Violet;7.15577;21.47238;1.249117;22.63334;0
24.14892;-8.304881;36.50291;3.124509;3;Forest;7.787592;51.45635;1.420593;52.04231;0
24.14892;-8.304881;36.50291;3.124509;4;Lake;22.46992;36.14195;1.014564;42.55746;0
24.14892;-8.304881;36.50291;3.124509;5;Ivy;-6.892656;66.76943;1.673663;67.12426;0
24.14892;-8.304881;36.50291;3.124509;6;GoldenRod;-22.20964;52.09155;1.973817;56.62859;0
24.14892;-8.304881;36.50291;3.124509;7;Brick;-22.8523;22.10057;2.372916;31.79093;0
24.16759;-8.30448;36.42826;3.136213;0;Greystone;-8.222343;6.667963;2.460207;10.58625;11
24.16759;-8.30448;36.42826;3.136213;1;TerraCotta;-37.68117;37.15731;2.363194;52.92009;0
24.16759;-8.30448;36.42826;3.136213;2;Violet;7.067109;21.40246;1.251868;22.53906;0
24.16759;-8.30448;36.42826;3.136213;3;Forest;7.575098;51.38873;1.424443;51.94405;0
24.16759;-8.30448;36.42826;3.136213;4;Lake;22.32054;36.13508;1.017466;42.47293;0
24.16759;-8.30448;36.42826;3.136213;5;Ivy;-7.168254;66.64108;1.677949;67.0255;0
24.16759;-8.30448;36.42826;3.136213;6;GoldenRod;-22.42451;51.90008;1.978641;56.53739;0
24.16759;-8.30448;36.42826;3.136213;7;Brick;-22.94339;21.9067;2.379305;31.72227;0
24.18747;-8.304751;36.3487;3.145007;0;Greystone;-8.30008;6.496564;2.477483;10.54024;11
24.18747;-8.304751;36.3487;3.145007;1;TerraCotta;-38.11346;36.63912;2.375915;52.86834;0
24.18747;-8.304751;36.3487;3.145007;2;Violet;6.81618;21.4091;1.262566;22.46798;0
24.18747;-8.304751;36.3487;3.145007;3;Forest;6.973163;51.39923;1.435953;51.87008;0
24.18747;-8.304751;36.3487;3.145007;4;Lake;21.89612;36.31918;1.028262;42.409;0
24.18747;-8.304751;36.3487;3.145007;5;Ivy;-7.947687;66.47797;1.689785;66.95138;0
24.18747;-8.304751;36.3487;3.145007;6;GoldenRod;-23.03037;51.55944;1.990883;56.46923;0
24.18747;-8.304751;36.3487;3.145007;7;Brick;-23.19822;21.56203;2.392733;31.67142;0
24.20769;-8.305758;36.26783;3.154032;0;Greystone;-8.357174;6.343687;2.492311;10.49213;11
24.20769;-8.305758;36.26783;3.154032;1;TerraCotta;-38.43421;36.22297;2.385804;52.81375;0
24.20769;-8.305758;36.26783;3.154032;2;Violet;6.627675;21.38872;1.270311;22.39203;0
24.20769;-8.305758;36.26783;3.154032;3;Forest;6.520887;51.37902;1.444554;51.79117;0
24.20769;-8.305758;36.26783;3.154032;4;Lake;21.57589;36.43079;1.0361;42.34055;0
24.20769;-8.305758;36.26783;3.154032;5;Ivy;-8.531995;66.32597;1.698731;66.87248;0
24.20769;-8.305758;36.26783;3.154032;6;GoldenRod;-23.48291;51.27537;2.000264;56.3969;0
24.20769;-8.305758;36.26783;3.154032;7;Brick;-23.38698;21.27764;2.403386;31.61785;0
24.228;-8.307513;36.18661;3.163207;0;Greystone;-8.414376;6.187037;2.50757;10.44419;11
24.228;-8.307513;36.18661;3.163207;1;TerraCotta;-38.75958;35.79374;2.395955;52.75885;0
24.228;-8.307513;36.18661;3.163207;2;Violet;6.434397;21.36684;1.278295;22.31465;0
24.228;-8.307513;36.18661;3.163207;3;Forest;6.056895;51.35492;1.453397;51.71087;0
24.228;-8.307513;36.18661;3.163207;4;Lake;21.24623;36.54318;1.044165;42.27063;0
24.228;-8.307513;36.18661;3.163207;5;Ivy;-9.130289;66.1654;1.707922;66.79238;0
24.228;-8.307513;36.18661;3.163207;6;GoldenRod;-23.94476;50.98046;2.009899;56.3237;0
24.228;-8.307513;36.18661;3.163207;7;Brick;-23.5781;20.98481;2.414323;31.56404;0
24.25232;-8.310752;36.08941;3.174906;0;Greystone;-8.47107;6.02824;2.523106;10.39705;11
24.25232;-8.310752;36.08941;3.174906;1;TerraCotta;-39.08635;35.35539;2.406272;52.70433;0
24.25232;-8.310752;36.08941;3.174906;2;Violet;6.238138;21.34378;1.286447;22.23672;0
24.25232;-8.310752;36.08941;3.174906;3;Forest;5.585502;51.32709;1.462401;51.63011;0
24.25232;-8.310752;36.08941;3.174906;4;Lake;20.91009;36.65532;1.052387;42.20005;0
24.25232;-8.310752;36.08941;3.174906;5;Ivy;-9.736917;65.9976;1.717274;66.71201;0
24.25232;-8.310752;36.08941;3.174906;6;GoldenRod;-24.41146;50.6774;2.0197;56.2505;0
24.25232;-8.310752;36.08941;3.174906;7;Brick;-23.76966;20.68636;2.42544;31.51067;0
24.27103;-8.313785;36.01462;3.182119;0;Greystone;-8.541357;5.831343;2.542559;10.34212;11
24.27103;-8.313785;36.01462;3.182119;1;TerraCotta;-39.4973;34.79846;2.419355;52.64;0
24.27103;-8.313785;36.01462;3.182119;2;Violet;5.988057;21.31812;1.296962;22.14315;0
24.27103;-8.313785;36.01462;3.182119;3;Forest;4.984665;51.29169;1.473918;51.53333;0
24.27103;-8.313785;36.01462;3.182119;4;Lake;20.47986;36.80019;1.062965;42.11507;0
24.27103;-8.313785;36.01462;3.182119;5;Ivy;-10.50834;65.78194;1.729203;66.61598;0
24.27103;-8.313785;36.01462;3.182119;6;GoldenRod;-25.00267;50.29111;2.032168;56.16341;0
24.27103;-8.313785;36.01462;3.182119;7;Brick;-24.01008;20.30962;2.439496;31.4478;0
24.28966;-8.316829;35.94017;3.182446;0;Greystone;-8.583461;5.694621;2.555826;10.3007;11
24.28966;-8.316829;35.94017;3.182446;1;TerraCotta;-39.74729;34.4378;2.427644;52.59096;0
24.28966;-8.316829;35.94017;3.182446;2;Violet;5.834164;21.28596;1.303281;22.07101;0
24.28966;-8.316829;35.94017;3.182446;3;Forest;4.614563;51.25146;1.481001;51.45879;0
24.28966;-8.316829;35.94017;3.182446;4;Lake;20.21389;36.87212;1.069324;42.04943;0
24.28966;-8.316829;35.94017;3.182446;5;Ivy;-10.98256;65.62959;1.736602;66.54216;0
24.28966;-8.316829;35.94017;3.182446;6;GoldenRod;-25.36478;50.03461;2.039984;56.09665;0
24.28966;-8.316829;35.94017;3.182446;7;Brick;-24.15598;20.06104;2.448541;31.39995;0
24.30954;-8.320077;35.86069;3.182446;0;Greystone;-8.585585;5.617189;2.56223;10.25988;11
24.30954;-8.320077;35.86069;3.182446;1;TerraCotta;-39.75855;34.3503;2.429043;52.54222;0
24.30954;-8.320077;35.86069;3.182446;2;Violet;5.82724;21.21341;1.302713;21.99921;0
24.30954;-8.320077;35.86069;3.182446;3;Forest;4.597812;51.17847;1.481198;51.38459;0
24.30954;-8.320077;35.86069;3.182446;4;Lake;20.20186;36.80422;1.068798;41.98411;0
24.30954;-8.320077;35.86069;3.182446;5;Ivy;-11.00401;65.55149;1.737114;66.46868;0
24.30954;-8.320077;35.86069;3.182446;6;GoldenRod;-25.38114;49.95181;2.040913;56.03022;0
24.30954;-8.320077;35.86069;3.182446;7;Brick;-24.16256;19.97863;2.450697;31.35243;0
24.32903;-8.323341;35.78281;3.183487;0;Greystone;-8.585866;5.537522;2.56877;10.21671;11
24.32903;-8.323341;35.78281;3.183487;1;TerraCotta;-39.75856;34.27075;2.430189;52.49026;0
24.32903;-8.323341;35.78281;3.183487;2;Violet;5.827274;21.13392;1.301751;21.92259;0
24.32903;-8.323341;35.78281;3.183487;3;Forest;4.597815;51.09894;1.481059;51.30537;0
24.32903;-8.323341;35.78281;3.183487;4;Lake;20.20188;36.72468;1.067884;41.91442;0
24.32903;-8.323341;35.78281;3.183487;5;Ivy;-11.00401;65.47195;1.737312;66.39024;0
24.32903;-8.323341;35.78281;3.183487;6;GoldenRod;-25.38115;49.87227;2.041557;55.95932;0
24.32903;-8.323341;35.78281;3.183487;7;Brick;-24.16259;19.89908;2.452657;31.30183;0
24.34765;-8.326714;35.70842;3.186888;0;Greystone;-8.591903;5.450497;2.576279;10.17491;11
24.34765;-8.326714;35.70842;3.186888;1;TerraCotta;-39.79423;34.15139;2.432358;52.43947;0
24.34765;-8.326714;35.70842;3.186888;2;Violet;5.805306;21.06208;1.301846;21.84749;0
24.34765;-8.326714;35.70842;3.186888;3;Forest;4.544618;51.02576;1.481966;51.22774;0
24.34765;-8.326714;35.70842;3.186888;4;Lake;20.16365;36.66775;1.068029;41.84611;0
24.34765;-8.326714;35.70842;3.186888;5;Ivy;-11.07217;65.38251;1.738549;66.31339;0
24.34765;-8.326714;35.70842;3.186888;6;GoldenRod;-25.43305;49.76788;2.043232;55.88991;0
24.34765;-8.326714;35.70842;3.186888;7;Brick;-24.18333;19.79596;2.455626;31.25241;0
24.37141;-8.331665;35.61351;3.193712;0;Greystone;-8.610657;5.346648;2.585923;10.13558;11
24.37141;-8.331665;35.61351;3.193712;1;TerraCotta;-39.91017;33.94137;2.436841;52.3912;0
24.37141;-8.331665;35.61351;3.193712;2;Violet;5.733661;21.0073;1.304349;21.77571;0
24.37141;-8.331665;35.61351;3.193712;3;Forest;4.37104;50.96647;1.485243;51.15356;0
24.37141;-8.331665;35.61351;3.193712;4;Lake;20.03883;36.66167;1.070576;41.78077;0
24.37141;-8.331665;35.61351;3.193712;5;Ivy;-11.2945;65.27001;1.742142;66.24002;0
24.37141;-8.331665;35.61351;3.193712;6;GoldenRod;-25.6022;49.60662;2.047244;55.82374;0
24.37141;-8.331665;35.61351;3.193712;7;Brick;-24.25056;19.63911;2.460879;31.20551;0
24.39016;-8.336658;35.53868;3.208226;0;Greystone;-8.647273;5.192554;2.600817;10.08652;11
24.39016;-8.336658;35.53868;3.208226;1;TerraCotta;-40.14084;33.57323;2.445056;52.33019;0
24.39016;-8.336658;35.53868;3.208226;2;Violet;5.590232;20.95096;1.310046;21.68394;0
24.39016;-8.336658;35.53868;3.208226;3;Forest;4.023182;50.90008;1.49192;51.05883;0
24.39016;-8.336658;35.53868;3.208226;4;Lake;19.78822;36.70252;1.07632;41.69711;0
24.39016;-8.336658;35.53868;3.208226;5;Ivy;-11.73959;65.09641;1.74922;66.1465;0
24.39016;-8.336658;35.53868;3.208226;6;GoldenRod;-25.94008;49.33575;2.05486;55.73961;0
24.39016;-8.336658;35.53868;3.208226;7;Brick;-24.38403;19.37814;2.470088;31.14632;0
24.41144;-8.342966;35.45377;3.215752;0;Greystone;-8.721989;4.991356;2.62181;10.04921;11
24.41144;-8.342966;35.45377;3.215752;1;TerraCotta;-40.62392;32.91207;2.460684;52.28296;0
24.41144;-8.342966;35.45377;3.215752;2;Violet;5.285587;20.95495;1.323715;21.61128;0
24.41144;-8.342966;35.45377;3.215752;3;Forest;3.283983;50.87813;1.50634;50.984;0
24.41144;-8.342966;35.45377;3.215752;4;Lake;19.25345;36.91088;1.090003;41.63062;0
24.41144;-8.342966;35.45377;3.215752;5;Ivy;-12.68318;64.84415;1.763953;66.0729;0
24.41144;-8.342966;35.45377;3.215752;6;GoldenRod;-26.65344;48.87906;2.070019;55.67376;0
24.41144;-8.342966;35.45377;3.215752;7;Brick;-24.66275;18.94718;2.486513;31.1006;0
24.43096;-8.349877;35.37602;3.230241;0;Greystone;-8.759597;4.840248;2.636782;10.00792;11
24.43096;-8.349877;35.37602;3.230241;1;TerraCotta;-40.87046;32.52027;2.469485;52.2299;0
24.43096;-8.349877;35.37602;3.230241;2;Violet;5.127768;20.90906;1.330301;21.52865;0
24.43096;-8.349877;35.37602;3.230241;3;Forest;2.900993;50.81627;1.51377;50.89901;0
24.43096;-8.349877;35.37602;3.230241;4;Lake;18.97513;36.9696;1.096595;41.55487;0
24.43096;-8.349877;35.37602;3.230241;5;Ivy;-13.17083;64.66174;1.771736;65.98948;0
24.43096;-8.349877;35.37602;3.230241;6;GoldenRod;-27.02054;48.59195;2.078288;55.59935;0
24.43096;-8.349877;35.37602;3.230241;7;Brick;-24.80468;18.67588;2.496227;31.04933;0
24.45118;-8.358054;35.29554;3.242844;0;Greystone;-8.829067;4.634589;2.658205;9.971552;11
24.45118;-8.358054;35.29554;3.242844;1;TerraCotta;-41.33735;31.84665;2.485157;52.18223;0
24.45118;-8.358054;35.29554;3.242844;2;Violet;4.824326;20.90316;1.343974;21.45265;0
24.45118;-8.358054;35.29554;3.242844;3;Forest;2.16446;50.77492;1.528194;50.82103;0
24.45118;-8.358054;35.29554;3.242844;4;Lake;18.43754;37.16258;1.110248;41.48494;0
24.45118;-8.358054;35.29554;3.242844;5;Ivy;-14.10628;64.38609;1.786477;65.91324;0
24.45118;-8.358054;35.29554;3.242844;6;GoldenRod;-27.72172;48.11732;2.093478;55.5317;0
24.45118;-8.358054;35.29554;3.242844;7;Brick;-25.07268;18.23648;2.512749;31.00336;0
24.47399;-8.368526;35.2049;3.256608;0;Greystone;-8.887042;4.441864;2.678094;9.935274;11
24.47399;-8.368526;35.2049;3.256608;1;TerraCotta;-41.73543;31.24227;2.499002;52.13373;0
24.47399;-8.368526;35.2049;3.256608;2;Violet;4.560538;20.88147;1.355772;21.37368;0
24.47399;-8.368526;35.2049;3.256608;3;Forest;1.524392;50.71729;1.540749;50.74019;0
24.47399;-8.368526;35.2049;3.256608;4;Lake;17.96775;37.31111;1.122005;41.41206;0
24.47399;-8.368526;35.2049;3.256608;5;Ivy;-14.91659;64.12231;1.799358;65.83446;0
24.47399;-8.368526;35.2049;3.256608;6;GoldenRod;-28.32593;47.68325;2.106825;55.46215;0
24.47399;-8.368526;35.2049;3.256608;7;Brick;-25.30055;17.83815;2.527486;30.95671;0
24.49548;-8.379238;35.11962;3.266562;0;Greystone;-8.947632;4.227639;2.700197;9.896112;11
24.49548;-8.379238;35.11962;3.266562;1;TerraCotta;-42.16152;30.57361;2.514183;52.08012;0
24.49548;-8.379238;35.11962;3.266562;2;Violet;4.272721;20.8511;1.368678;21.28437;0
24.49548;-8.379238;35.11962;3.266562;3;Forest;0.8261595;50.64224;1.554484;50.64898;0
24.49548;-8.379238;35.11962;3.266562;4;Lake;17.4525;37.46367;1.134839;41.32936;0
24.49548;-8.379238;35.11962;3.266562;5;Ivy;-15.79778;63.81968;1.813456;65.74589;0
24.49548;-8.379238;35.11962;3.266562;6;GoldenRod;-28.97959;47.1976;2.12145;55.38438;0
24.49548;-8.379238;35.11962;3.266562;7;Brick;-25.54372;17.39696;2.543688;30.90527;0
24.51466;-8.389485;35.04359;3.275563;0;Greystone;-8.989538;4.052182;2.718102;9.860627;11
24.51466;-8.389485;35.04359;3.275563;1;TerraCotta;-42.46374;30.0665;2.525484;52.03041;0
24.51466;-8.389485;35.04359;3.275563;2;Violet;4.065002;20.80671;1.377857;21.20008;0
24.51466;-8.389485;35.04359;3.275563;3;Forest;0.3220675;50.56201;1.564427;50.56304;0
24.51466;-8.389485;35.04359;3.275563;4;Lake;17.07876;37.54958;1.143931;41.25112;0
24.51466;-8.389485;35.04359;3.275563;5;Ivy;-16.43221;63.57334;1.823737;65.66267;0
24.51466;-8.389485;35.04359;3.275563;6;GoldenRod;-29.44793;46.82088;2.13223;55.31162;0
24.51466;-8.389485;35.04359;3.275563;7;Brick;-25.71564;17.05589;2.555959;30.8577;0
24.55503;-8.411968;34.88366;3.281253;0;Greystone;-9.02588;3.894175;2.734275;9.830112;11
24.55503;-8.411968;34.88366;3.281253;1;TerraCotta;-42.73265;29.60635;2.535697;51.98669;0
24.55503;-8.411968;34.88366;3.281253;2;Violet;3.877591;20.76581;1.386193;21.12473;0
24.55503;-8.411968;34.88366;3.281253;3;Forest;-0.1330337;50.48616;1.573431;50.48634;0
24.55503;-8.411968;34.88366;3.281253;4;Lake;16.74012;37.62507;1.152176;41.18103;0
24.55503;-8.411968;34.88366;3.281253;5;Ivy;-17.00374;63.34615;1.83304;65.58858;0
