timeStamp;roomX;roomZ;roomAngle;targetId;targetX;targetZ;targetAngle;distanceToTarget;targetAttentionCount
40.01852;-5.172107;-6.313127;6.032952;5;-0.7708775;-24.13636;4.680461;24.14867;0
40.01852;-5.172107;-6.313127;6.032952;6;17.45377;-13.24875;5.6339;21.91263;0
40.01852;-5.172107;-6.313127;6.032952;7;24.778;15.86125;6.852594;29.41986;0
40.05043;-5.204634;-6.189682;6.025547;0;14.00746;33.91157;7.462269;36.69065;0
40.05043;-5.204634;-6.189682;6.025547;1;35.65128;-2.593992;6.210553;35.74553;0
40.05043;-5.204634;-6.189682;6.025547;2;-4.247149;23.09996;8.03581;23.48716;0
40.05043;-5.204634;-6.189682;6.025547;3;-11.70037;-5.996701;3.615208;13.14759;12
40.05043;-5.204634;-6.189682;6.025547;4;-22.50517;12.2722;8.925546;25.63376;0
40.05043;-5.204634;-6.189682;6.025547;5;-0.8551434;-24.24659;4.677135;24.26167;0
40.05043;-5.204634;-6.189682;6.025547;6;17.4073;-13.42279;5.626316;21.98148;0
40.05043;-5.204634;-6.189682;6.025547;7;24.83327;15.66146;6.845848;29.35938;0
40.08098;-5.237346;-6.071947;6.012178;0;14.25822;33.67928;7.453507;36.57309;0
40.08098;-5.237346;-6.071947;6.012178;1;35.63109;-2.985627;6.199588;35.75595;0
40.08098;-5.237346;-6.071947;6.012178;2;-4.076003;23.00321;8.029354;23.36154;0
40.08098;-5.237346;-6.071947;6.012178;3;-11.74422;-6.037725;3.616458;13.20533;12
40.08098;-5.237346;-6.071947;6.012178;4;-22.41374;12.31082;8.922508;25.5721;0
40.08098;-5.237346;-6.071947;6.012178;5;-1.034669;-24.36716;4.669953;24.38912;0
40.08098;-5.237346;-6.071947;6.012178;6;17.30732;-13.67901;5.61435;22.06034;0
40.08098;-5.237346;-6.071947;6.012178;7;24.94862;15.34946;6.834737;29.29231;0
40.11091;-5.271477;-5.95721;5.99405;0;14.7072;33.3635;7.43879;36.46128;0
40.11091;-5.271477;-5.95721;5.99405;1;35.58798;-3.583898;6.182818;35.76799;0
40.11091;-5.271477;-5.95721;5.99405;2;-3.768157;22.93354;8.016834;23.24104;0
40.11091;-5.271477;-5.95721;5.99405;3;-11.82365;-6.002553;3.61136;13.26007;12
40.11091;-5.271477;-5.95721;5.99405;4;-22.24723;12.48712;8.913309;25.5121;0
40.11091;-5.271477;-5.95721;5.99405;5;-1.360307;-24.47327;4.656863;24.51105;0
40.11091;-5.271477;-5.95721;5.99405;6;17.12282;-14.03137;5.596694;22.13753;0
40.11091;-5.271477;-5.95721;5.99405;7;25.15164;14.89235;6.817778;29.2299;0
40.15326;-5.322904;-5.795811;5.974725;0;15.30959;32.97174;7.41928;36.35271;0
40.15326;-5.322904;-5.795811;5.974725;1;35.51716;-4.348155;6.161367;35.78233;0
40.15326;-5.322904;-5.795811;5.974725;2;-3.35185;22.87845;7.999454;23.12269;0
40.15326;-5.322904;-5.795811;5.974725;3;-11.9303;-5.907111;3.601341;13.31263;12
40.15326;-5.322904;-5.795811;5.974725;4;-22.01729;12.76858;8.899243;25.45188;0
40.15326;-5.322904;-5.795811;5.974725;5;-1.803703;-24.56421;4.639092;24.63035;0
40.15326;-5.322904;-5.795811;5.974725;6;16.86556;-14.45917;5.574457;22.21519;0
40.15326;-5.322904;-5.795811;5.974725;7;25.41751;14.31423;6.796079;29.171;0
40.18626;-5.368795;-5.672025;5.92816;0;15.94393;32.50037;7.397901;36.2006;0
40.18626;-5.368795;-5.672025;5.92816;1;35.42649;-5.203146;6.137356;35.80655;0
40.18626;-5.368795;-5.672025;5.92816;2;-2.909146;22.76969;7.981057;22.95478;0
40.18626;-5.368795;-5.672025;5.92816;3;-12.04192;-5.845101;3.593489;13.38556;12
40.18626;-5.368795;-5.672025;5.92816;4;-21.76653;13.02223;8.885633;25.36455;0
40.18626;-5.368795;-5.672025;5.92816;5;-2.278035;-24.69406;4.620399;24.79891;0
40.18626;-5.368795;-5.672025;5.92816;6;16.58285;-14.9518;5.549464;22.32817;0
40.18626;-5.368795;-5.672025;5.92816;7;25.68945;13.65094;6.771623;29.09117;0
40.21767;-5.415102;-5.555237;5.905694;0;17.43951;31.59099;7.349573;36.085;0
40.21767;-5.415102;-5.555237;5.905694;1;35.14587;-6.978595;6.087174;35.83202;0
40.21767;-5.415102;-5.555237;5.905694;2;-1.846128;22.7485;7.934958;22.82329;0
40.21767;-5.415102;-5.555237;5.905694;3;-12.30073;-5.41046;3.555973;13.43804;12
40.21767;-5.415102;-5.555237;5.905694;4;-21.13685;13.88926;8.84342;25.29185;0
40.21767;-5.415102;-5.555237;5.905694;5;-3.425005;-24.69319;4.574566;24.92958;0
40.21767;-5.415102;-5.555237;5.905694;6;15.8688;-15.8395;5.498711;22.42117;0
40.21767;-5.415102;-5.555237;5.905694;7;26.29708;12.3083;6.720946;29.03498;0
40.24676;-5.459826;-5.447808;5.888701;0;18.14478;31.06565;7.325351;35.97649;0
40.24676;-5.459826;-5.447808;5.888701;1;34.98023;-7.891997;6.061287;35.85945;0
40.24676;-5.459826;-5.447808;5.888701;2;-1.334662;22.6587;7.912817;22.69797;0
40.24676;-5.459826;-5.447808;5.888701;3;-12.41896;-5.258609;3.542136;13.48642;12
40.24676;-5.459826;-5.447808;5.888701;4;-20.81959;14.23489;8.825058;25.22078;0
40.24676;-5.459826;-5.447808;5.888701;5;-3.978801;-24.73558;4.552902;25.05354;0
40.24676;-5.459826;-5.447808;5.888701;6;15.50888;-16.31761;5.472382;22.51199;0
40.24676;-5.459826;-5.447808;5.888701;7;26.56697;11.58879;6.694513;28.98455;0
40.27808;-5.509028;-5.332598;5.879561;0;18.6701;30.63648;7.306674;35.8771;0
40.27808;-5.509028;-5.332598;5.879561;1;34.84105;-8.601663;6.041142;35.88715;0
40.27808;-5.509028;-5.332598;5.879561;2;-0.9494404;22.56183;7.896039;22.5818;0
40.27808;-5.509028;-5.332598;5.879561;3;-12.50635;-5.163368;3.533136;13.5303;12
40.27808;-5.509028;-5.332598;5.879561;4;-20.57476;14.47025;8.81184;25.1537;0
40.27808;-5.509028;-5.332598;5.879561;5;-4.39853;-24.78069;4.53672;25.16803;0
40.27808;-5.509028;-5.332598;5.879561;6;15.22926;-16.69515;5.451902;22.59776;0
40.27808;-5.509028;-5.332598;5.879561;7;26.7601;11.01927;6.673805;28.94006;0
40.3095;-5.559961;-5.21771;5.865896;0;18.94935;30.33931;7.295684;35.77082;0
40.3095;-5.559961;-5.21771;5.865896;1;34.76096;-9.045038;6.028624;35.91848;0
40.3095;-5.559961;-5.21771;5.865896;2;-0.7432019;22.44439;7.887083;22.45669;0
40.3095;-5.559961;-5.21771;5.865896;3;-12.55282;-5.174332;3.532576;13.57745;12
40.3095;-5.559961;-5.21771;5.865896;4;-20.44173;14.53237;8.806763;25.08095;0
40.3095;-5.559961;-5.21771;5.865896;5;-4.6248;-24.86466;4.528491;25.2911;0
40.3095;-5.559961;-5.21771;5.865896;6;15.07595;-16.9589;5.439076;22.69116;0
40.3095;-5.559961;-5.21771;5.865896;7;26.85973;10.64892;6.66064;28.89368;0
40.34112;-5.612548;-5.102684;5.854381;0;19.36221;29.95188;7.28011;35.66525;0
40.34112;-5.612548;-5.102684;5.854381;1;34.63409;-9.644919;6.011586;35.95198;0
40.34112;-5.612548;-5.102684;5.854381;2;-0.436433;22.32688;7.873527;22.33114;0
40.34112;-5.612548;-5.102684;5.854381;3;-12.62217;-5.12818;3.527504;13.62415;12
40.34112;-5.612548;-5.102684;5.854381;4;-20.24131;14.68466;8.797155;25.00699;0
40.34112;-5.612548;-5.102684;5.854381;5;-4.964117;-24.92473;4.515797;25.41426;0
40.34112;-5.612548;-5.102684;5.854381;6;14.8427;-17.28899;5.421801;22.78629;0
40.34112;-5.612548;-5.102684;5.854381;7;27.00278;10.15516;6.642901;28.84922;0
40.37368;-5.668464;-4.985045;5.83948;0;19.70584;29.60048;7.26663;35.55993;0
40.37368;-5.668464;-4.985045;5.83948;1;34.52072;-10.1696;5.996696;35.98751;0
40.37368;-5.668464;-4.985045;5.83948;2;-0.1793143;22.20405;7.862057;22.20477;0
40.37368;-5.668464;-4.985045;5.83948;3;-12.68019;-5.109175;3.524619;13.67081;12
40.37368;-5.668464;-4.985045;5.83948;4;-20.07096;14.79025;8.789715;24.93181;0
40.37368;-5.668464;-4.985045;5.83948;5;-5.250763;-24.99232;4.505306;25.53795;0
40.37368;-5.668464;-4.985045;5.83948;6;14.64254;-17.58522;5.406731;22.88327;0
40.37368;-5.668464;-4.985045;5.83948;7;27.11797;9.717033;6.627257;28.80633;0
40.40248;-5.719157;-4.881596;5.827546;0;20.14475;29.17334;7.249647;35.45271;0
40.40248;-5.719157;-4.881596;5.827546;1;34.36534;-10.81311;5.978342;36.02638;0
40.40248;-5.719157;-4.881596;5.827546;2;0.1515448;22.07411;7.847116;22.07463;0
40.40248;-5.719157;-4.881596;5.827546;3;-12.75472;-5.050137;3.518596;13.71812;12
40.40248;-5.719157;-4.881596;5.827546;4;-19.84844;14.95738;8.77899;24.85325;0
40.40248;-5.719157;-4.881596;5.827546;5;-5.62252;-25.0415;4.491524;25.66494;0
40.40248;-5.719157;-4.881596;5.827546;6;14.3788;-17.93166;5.388267;22.98466;0
40.40248;-5.719157;-4.881596;5.827546;7;27.25978;9.181602;6.608069;28.76451;0
40.43127;-5.770813;-4.778681;5.817995;0;20.49151;28.81566;7.235829;35.3588;0
40.43127;-5.770813;-4.778681;5.817995;1;34.23383;-11.3377;5.96337;36.06242;0
40.43127;-5.770813;-4.778681;5.817995;2;0.4149806;21.95563;7.835083;21.95955;0
40.43127;-5.770813;-4.778681;5.817995;3;-12.81392;-5.012941;3.514499;13.75958;12
40.43127;-5.770813;-4.778681;5.817995;4;-19.66859;15.07799;8.770736;24.78304;0
40.43127;-5.770813;-4.778681;5.817995;5;-5.920952;-25.08775;4.48062;25.77698;0
40.43127;-5.770813;-4.778681;5.817995;6;14.16368;-18.21717;5.373253;23.07543;0
40.43127;-5.770813;-4.778681;5.817995;7;27.36744;8.740369;6.592318;28.72927;0
40.46315;-5.828995;-4.665194;5.809453;0;20.76582;28.50349;7.22436;35.26569;0
40.46315;-5.828995;-4.665194;5.809453;1;34.12395;-11.77933;5.9508;36.09982;0
40.46315;-5.828995;-4.665194;5.809453;2;0.6246452;21.83561;7.825383;21.84454;0
40.46315;-5.828995;-4.665194;5.809453;3;-12.86104;-5.005666;3.512764;13.80084;12
40.46315;-5.828995;-4.665194;5.809453;4;-19.52376;15.14998;8.764858;24.71233;0
40.46315;-5.828995;-4.665194;5.809453;5;-6.160243;-25.14515;4.472134;25.88874;0
40.46315;-5.828995;-4.665194;5.809453;6;13.98897;-18.46674;5.360687;23.16704;0
40.46315;-5.828995;-4.665194;5.809453;7;27.4497;8.363398;6.578931;28.69552;0
40.49007;-5.879548;-4.570131;5.794429;0;21.00856;28.19757;7.213657;35.16337;0
40.49007;-5.879548;-4.570131;5.794429;1;34.02207;-12.19792;5.938932;36.14264;0
40.49007;-5.879548;-4.570131;5.794429;2;0.8111526;21.70205;7.816622;21.71721;0
40.49007;-5.879548;-4.570131;5.794429;3;-12.90315;-5.023362;3.512852;13.84649;12
40.49007;-5.879548;-4.570131;5.794429;4;-19.39374;15.18863;8.760383;24.63354;0
40.49007;-5.879548;-4.570131;5.794429;5;-6.374763;-25.21908;4.4648;26.01229;0
40.49007;-5.879548;-4.570131;5.794429;6;13.83063;-18.71306;5.348871;23.2694;0
40.49007;-5.879548;-4.570131;5.794429;7;27.52018;8.001038;6.566119;28.65967;0
40.52046;-5.93793;-4.463511;5.782214;0;21.42986;27.77109;7.196761;35.07809;0
40.52046;-5.93793;-4.463511;5.782214;1;33.83495;-12.81539;5.921121;36.18063;0
40.52046;-5.93793;-4.463511;5.782214;2;1.137118;21.57984;7.801337;21.60978;0
40.52046;-5.93793;-4.463511;5.782214;3;-12.97701;-4.936779;3.505111;13.88433;12
40.52046;-5.93793;-4.463511;5.782214;4;-19.16342;15.3706;8.74877;24.56608;0
40.52046;-5.93793;-4.463511;5.782214;5;-6.752903;-25.22807;4.450846;26.11622;0
40.52046;-5.93793;-4.463511;5.782214;6;13.54785;-19.02638;5.331161;23.35696;0
40.52046;-5.93793;-4.463511;5.782214;7;27.6373;7.478964;6.547467;28.63137;0
40.55069;-5.997855;-4.358478;5.764711;0;21.76751;27.38573;7.18239;34.98289;0
40.55069;-5.997855;-4.358478;5.764711;1;33.67587;-13.34929;5.905782;36.22523;0
40.55069;-5.997855;-4.358478;5.764711;2;1.400625;21.44289;7.788755;21.48858;0
40.55069;-5.997855;-4.358478;5.764711;3;-13.03618;-4.899662;3.501109;13.92654;12
40.55069;-5.997855;-4.358478;5.764711;4;-18.97433;15.48195;8.740392;24.4891;0
40.55069;-5.997855;-4.358478;5.764711;5;-7.060503;-25.2652;4.439885;26.23321;0
40.55069;-5.997855;-4.358478;5.764711;6;13.31437;-19.31196;5.31599;23.45686;0
40.55069;-5.997855;-4.358478;5.764711;7;27.72662;7.019233;6.531135;28.60131;0
40.58131;-6.060072;-4.252949;5.750465;0;22.24354;26.87962;7.162682;34.88967;0
40.58131;-6.060072;-4.252949;5.750465;1;33.43704;-14.0576;5.885201;36.27192;0
40.58131;-6.060072;-4.252949;5.750465;2;1.775724;21.29427;7.770784;21.36818;0
40.58131;-6.060072;-4.252949;5.750465;3;-13.11977;-4.791863;3.491779;13.96748;12
40.58131;-6.060072;-4.252949;5.750465;4;-18.70054;15.69073;8.726674;24.41125;0
40.58131;-6.060072;-4.252949;5.750465;5;-7.501582;-25.25862;4.423695;26.34904;0
40.58131;-6.060072;-4.252949;5.750465;6;12.97424;-19.66293;5.295645;23.55762;0
40.58131;-6.060072;-4.252949;5.750465;7;27.84525;6.411896;6.509509;28.57395;0
40.61068;-6.121672;-4.152919;5.731222;0;22.62422;26.43754;7.146152;34.79654;0
40.61068;-6.121672;-4.152919;5.731222;1;33.23337;-14.65501;5.867864;36.32116;0
40.61068;-6.121672;-4.152919;5.731222;2;2.078908;21.14441;7.755977;21.24637;0
40.61068;-6.121672;-4.152919;5.731222;3;-13.18654;-4.727186;3.485807;14.00826;12
40.61068;-6.121672;-4.152919;5.731222;4;-18.47521;15.83301;8.716242;24.33141;0
40.61068;-6.121672;-4.152919;5.731222;5;-7.860597;-25.27164;4.410831;26.46592;0
40.61068;-6.121672;-4.152919;5.731222;6;12.69274;-19.96822;5.278608;23.66084;0
40.61068;-6.121672;-4.152919;5.731222;7;27.93379;5.892014;6.491066;28.54842;0
40.63944;-6.18334;-4.055813;5.717382;0;23.12877;25.87985;7.124659;34.70889;0
40.63944;-6.18334;-4.055813;5.717382;1;32.94521;-15.40925;5.845691;36.37075;0
40.63944;-6.18334;-4.055813;5.717382;2;2.485408;20.98313;7.736083;21.12981;0
40.63944;-6.18334;-4.055813;5.717382;3;-13.27491;-4.590245;3.474506;14.04613;12
40.63944;-6.18334;-4.055813;5.717382;4;-18.16722;16.06809;8.700618;24.25348;0
40.63944;-6.18334;-4.055813;5.717382;5;-8.345376;-25.23313;4.392982;26.57736;0
40.63944;-6.18334;-4.055813;5.717382;6;12.30609;-20.32619;5.256792;23.76119;0
40.63944;-6.18334;-4.055813;5.717382;7;28.04202;5.235894;6.467776;28.52664;0
40.67042;-6.251015;-3.952034;5.705336;0;23.48476;25.44225;7.108571;34.6243;0
40.67042;-6.251015;-3.952034;5.705336;1;32.72877;-15.97878;5.829008;36.42106;0
40.67042;-6.251015;-3.952034;5.705336;2;2.775596;20.83179;7.721523;21.01588;0
40.67042;-6.251015;-3.952034;5.705336;3;-13.33703;-4.52131;3.468438;14.08256;12
40.67042;-6.251015;-3.952034;5.705336;4;-17.94317;16.20294;8.6903;24.17628;0
40.67042;-6.251015;-3.952034;5.705336;5;-8.693742;-25.23021;4.380554;26.68603;0
40.67042;-6.251015;-3.952034;5.705336;6;12.02354;-20.60955;5.24051;23.8604;0
40.67042;-6.251015;-3.952034;5.705336;7;28.11181;4.732218;6.449957;28.50733;0
40.70078;-6.318498;-3.851071;5.693984;0;23.78959;25.0336;7.094058;34.53441;0
40.70078;-6.318498;-3.851071;5.693984;1;32.53386;-16.49582;5.813925;36.4769;0
40.70078;-6.318498;-3.851071;5.693984;2;3.026374;20.67306;7.708622;20.8934;0
40.70078;-6.318498;-3.851071;5.693984;3;-13.39037;-4.48442;3.464751;14.12134;12
40.70078;-6.318498;-3.851071;5.693984;4;-17.74678;16.294;8.682032;24.09238;0
40.70078;-6.318498;-3.851071;5.693984;5;-8.997005;-25.24748;4.370066;26.80264;0
40.70078;-6.318498;-3.851071;5.693984;6;11.77432;-20.87674;5.225911;23.96817;0
40.70078;-6.318498;-3.851071;5.693984;7;28.16679;4.269284;6.433612;28.48851;0
40.7297;-6.383902;-3.755647;5.682326;0;24.07227;24.6405;7.080248;34.44747;0
40.7297;-6.383902;-3.755647;5.682326;1;32.34449;-16.98552;5.799625;36.53319;0
40.7297;-6.383902;-3.755647;5.682326;2;3.260879;20.51604;7.696357;20.77357;0
40.7297;-6.383902;-3.755647;5.682326;3;-13.44027;-4.453768;3.46158;14.15899;12
40.7297;-6.383902;-3.755647;5.682326;4;-17.56076;16.37296;8.674369;24.00946;0
40.7297;-6.383902;-3.755647;5.682326;5;-9.282971;-25.26512;4.360278;26.91653;0
40.7297;-6.383902;-3.755647;5.682326;6;11.5365;-21.13045;5.21213;24.07461;0
40.7297;-6.383902;-3.755647;5.682326;7;28.21346;3.827766;6.418034;28.47194;0
40.75872;-6.449642;-3.659939;5.681317;0;24.35792;24.24251;7.066209;34.36579;0
40.75872;-6.449642;-3.659939;5.681317;1;32.14425;-17.47714;5.785184;36.58829;0
40.75872;-6.449642;-3.659939;5.681317;2;3.499865;20.36105;7.683755;20.65965;0
40.75872;-6.449642;-3.659939;5.681317;3;-13.49114;-4.412659;3.457703;14.19445;12
40.75872;-6.449642;-3.659939;5.681317;4;-17.36877;16.46089;8.66621;23.92979;0
40.75872;-6.449642;-3.659939;5.681317;5;-9.576824;-25.27082;4.350144;27.02462;0
40.75872;-6.449642;-3.659939;5.681317;6;11.28932;-21.37914;5.198226;24.17678;0
40.75872;-6.449642;-3.659939;5.681317;7;28.25618;3.382879;6.40234;28.45796;0
40.78658;-6.512816;-3.568166;5.680303;0;24.38242;24.1018;7.062796;34.2841;0
40.78658;-6.512816;-3.568166;5.680303;1;32.12657;-17.62568;5.781393;36.64398;0
40.78658;-6.512816;-3.568166;5.680303;2;3.520449;20.2415;7.681782;20.54536;0
40.78658;-6.512816;-3.568166;5.680303;3;-13.49545;-4.515341;3.464467;14.23079;12
40.78658;-6.512816;-3.568166;5.680303;4;-17.35223;16.36229;8.668734;23.85004;0
40.78658;-6.512816;-3.568166;5.680303;5;-9.602293;-25.3772;4.350656;27.13313;0
40.78658;-6.512816;-3.568166;5.680303;6;11.26767;-21.50659;5.194987;24.2795;0
40.78658;-6.512816;-3.568166;5.680303;7;28.25959;3.238176;6.397274;28.44451;0
40.81304;-6.572779;-3.480968;5.680789;0;24.40687;23.96566;7.059463;34.20597;0
40.81304;-6.572779;-3.480968;5.680789;1;32.10864;-17.76971;5.777717;36.69778;0
40.81304;-6.572779;-3.480968;5.680789;2;3.540999;20.1266;7.679828;20.43573;0
40.81304;-6.572779;-3.480968;5.680789;3;-13.49988;-4.61325;3.470877;14.26636;12
40.81304;-6.572779;-3.480968;5.680789;4;-17.33572;16.26845;8.671129;23.77371;0
40.81304;-6.572779;-3.480968;5.680789;5;-9.62797;-25.47883;4.351095;27.23726;0
40.81304;-6.572779;-3.480968;5.680789;6;11.24581;-21.62937;5.191855;24.37823;0
40.81304;-6.572779;-3.480968;5.680789;7;28.26287;3.098064;6.392365;28.43216;0
40.83998;-6.633844;-3.392166;5.680789;0;24.39525;23.8717;7.057737;34.1319;0
40.83998;-6.633844;-3.392166;5.680789;1;32.11726;-17.85992;5.775682;36.74908;0
40.83998;-6.633844;-3.392166;5.680789;2;3.531245;20.0226;7.679414;20.3316;0
40.83998;-6.633844;-3.392166;5.680789;3;-13.49751;-4.725807;3.478378;14.30091;12
40.83998;-6.633844;-3.392166;5.680789;4;-17.34369;16.1542;8.674874;23.70151;0
40.83998;-6.633844;-3.392166;5.680789;5;-9.615534;-25.58929;4.352949;27.33624;0
40.83998;-6.633844;-3.392166;5.680789;6;11.25627;-21.72968;5.190343;24.47208;0
40.83998;-6.633844;-3.392166;5.680789;7;28.26137;3.00593;6.389149;28.42078;0
40.86892;-6.699431;-3.296789;5.680789;0;24.39529;23.76393;7.055474;34.05664;0
40.86892;-6.699431;-3.296789;5.680789;1;32.11723;-17.96771;5.773122;36.80156;0
40.86892;-6.699431;-3.296789;5.680789;2;3.531283;19.91492;7.678487;20.22558;0
40.86892;-6.699431;-3.296789;5.680789;3;-13.49737;-4.833745;3.485487;14.33681;12
40.86892;-6.699431;-3.296789;5.680789;4;-17.34378;16.04641;8.678215;23.62824;0
40.86892;-6.699431;-3.296789;5.680789;5;-9.615498;-25.69702;4.354331;27.4371;0
40.86892;-6.699431;-3.296789;5.680789;6;11.2562;-21.83742;5.188324;24.56776;0
40.86892;-6.699431;-3.296789;5.680789;7;28.26138;2.898104;6.385375;28.40959;0
40.89379;-6.755805;-3.214811;5.680789;0;24.39532;23.64818;7.053033;33.976;0
40.89379;-6.755805;-3.214811;5.680789;1;32.11721;-18.08346;5.770381;36.8582;0
40.89379;-6.755805;-3.214811;5.680789;2;3.531328;19.79928;7.677481;20.11173;0
40.89379;-6.755805;-3.214811;5.680789;3;-13.49723;-4.94967;3.493082;14.37617;12
40.89379;-6.755805;-3.214811;5.680789;4;-17.34386;15.93065;8.681826;23.54984;0
40.89379;-6.755805;-3.214811;5.680789;5;-9.615458;-25.81272;4.355804;27.54548;0
40.89379;-6.755805;-3.214811;5.680789;6;11.25614;-21.95312;5.186173;24.67064;0
40.89379;-6.755805;-3.214811;5.680789;7;28.26139;2.782306;6.381318;28.39802;0
40.91967;-6.814457;-3.129517;5.680789;0;24.39536;23.54869;7.050926;33.90685;0
40.91967;-6.814457;-3.129517;5.680789;1;32.11718;-18.18299;5.768031;36.9071;0
40.91967;-6.814457;-3.129517;5.680789;2;3.53136;19.69988;7.676608;20.01389;0
40.91967;-6.814457;-3.129517;5.680789;3;-13.4971;-5.049308;3.499577;14.41067;12
40.91967;-6.814457;-3.129517;5.680789;4;-17.34393;15.83116;8.684948;23.48271;0
40.91967;-6.814457;-3.129517;5.680789;5;-9.61543;-25.91217;4.357061;27.63869;0
40.91967;-6.814457;-3.129517;5.680789;6;11.25609;-22.05257;5.184339;24.75915;0
40.91967;-6.814457;-3.129517;5.680789;7;28.2614;2.682754;6.377828;28.38845;0
40.94581;-6.87371;-3.043352;5.680789;0;24.3954;23.44517;7.048724;33.83506;0
40.94581;-6.87371;-3.043352;5.680789;1;32.11716;-18.28648;5.765594;36.95819;0
40.94581;-6.87371;-3.043352;5.680789;2;3.531391;19.59647;7.67569;19.91212;0
40.94581;-6.87371;-3.043352;5.680789;3;-13.49697;-5.15297;3.5063;14.44719;12
40.94581;-6.87371;-3.043352;5.680789;4;-17.34402;15.72763;8.688216;23.4131;0
40.94581;-6.87371;-3.043352;5.680789;5;-9.615388;-26.01565;4.358361;27.73571;0
40.94581;-6.87371;-3.043352;5.680789;6;11.25604;-22.15604;5.182444;24.85133;0
40.94581;-6.87371;-3.043352;5.680789;7;28.26141;2.57919;6.374195;28.37886;0
40.97368;-6.936881;-2.951488;5.680789;0;24.39544;23.3406;7.04649;33.76271;0
40.97368;-6.936881;-2.951488;5.680789;1;32.11712;-18.3911;5.763137;37.01003;0
40.97368;-6.936881;-2.951488;5.680789;2;3.531434;19.492;7.674752;19.80931;0
40.97368;-6.936881;-2.951488;5.680789;3;-13.49683;-5.257696;3.513058;14.48475;12
40.97368;-6.936881;-2.951488;5.680789;4;-17.34409;15.62305;8.691537;23.34303;0
40.97368;-6.936881;-2.951488;5.680789;5;-9.615351;-26.12018;4.359664;27.83377;0
40.97368;-6.936881;-2.951488;5.680789;6;11.25598;-22.26058;5.180543;24.94455;0
40.97368;-6.936881;-2.951488;5.680789;7;28.26143;2.474569;6.370522;28.36955;0
41.00016;-6.99688;-2.864237;5.680789;0;24.39548;23.22911;7.044097;33.68576;0
41.00016;-6.99688;-2.864237;5.680789;1;32.1171;-18.5026;5.760526;37.06554;0
41.00016;-6.99688;-2.864237;5.680789;2;3.531474;19.38062;7.673742;19.69974;1
41.00016;-6.99688;-2.864237;5.680789;3;-13.49669;-5.369339;3.520224;14.52551;11
41.00016;-6.99688;-2.864237;5.680789;4;-17.34417;15.51155;8.6951;23.26862;0
41.00016;-6.99688;-2.864237;5.680789;5;-9.61532;-26.23162;4.361043;27.93836;0
41.00016;-6.99688;-2.864237;5.680789;6;11.25593;-22.37202;5.178534;25.04402;0
41.00016;-6.99688;-2.864237;5.680789;7;28.26143;2.363025;6.366604;28.36005;0
41.02737;-7.058559;-2.774542;5.680789;0;24.39551;23.12322;7.041815;33.61286;0
41.02737;-7.058559;-2.774542;5.680789;1;32.11708;-18.6085;5.758054;37.1185;0
41.02737;-7.058559;-2.774542;5.680789;2;3.531516;19.27483;7.672772;19.59568;1
41.02737;-7.058559;-2.774542;5.680789;3;-13.49654;-5.475378;3.526992;14.56491;11
41.02737;-7.058559;-2.774542;5.680789;4;-17.34425;15.40566;8.698504;23.19822;0
41.02737;-7.058559;-2.774542;5.680789;5;-9.615275;-26.33747;4.362344;28.03776;0
41.02737;-7.058559;-2.774542;5.680789;6;11.25587;-22.47787;5.176639;25.1386;0
41.02737;-7.058559;-2.774542;5.680789;7;28.26144;2.257087;6.362881;28.35143;0
41.05217;-7.114768;-2.692803;5.680789;0;24.39555;23.01436;7.039459;33.53809;0
41.05217;-7.114768;-2.692803;5.680789;1;32.11703;-18.7174;5.755518;37.17317;0
41.05217;-7.114768;-2.692803;5.680789;2;3.531555;19.16608;7.671765;19.48873;2
41.05217;-7.114768;-2.692803;5.680789;3;-13.4964;-5.584383;3.533912;14.6061;10
