timeStamp;roomX;roomZ;roomAngle;targetId;targetName;targetX;targetZ;targetAngle;distanceToTarget;targetAttentionCount
2.695441;-0.002005978;1.14934;6.28144;1;TerraCotta;30.01343;-1.124447;6.245738;30.03449;0
2.695441;-0.002005978;1.14934;6.28144;2;Violet;-14.98825;13.96805;8.674598;20.4879;6
2.695441;-0.002005978;1.14934;6.28144;3;Forest;-15.03874;-16.05884;3.959782;22.00113;3
2.695441;-0.002005978;1.14934;6.28144;4;Lake;-30.01343;-1.019733;3.175555;30.03075;0
2.695441;-0.002005978;1.14934;6.28144;5;Ivy;-0.05238163;-31.08458;4.710704;31.08463;0
2.695441;-0.002005978;1.14934;6.28144;6;GoldenRod;14.98633;-16.11124;5.461629;22.00368;1
2.695441;-0.002005978;1.14934;6.28144;7;Brick;15.04067;13.91563;7.02975;20.49064;4
2.713315;-0.002130763;1.220836;6.28144;0;Greystone;0.05238884;28.86464;7.852167;28.86469;0
2.713315;-0.002130763;1.220836;6.28144;1;TerraCotta;30.01343;-1.202232;6.24315;30.0375;0
2.713315;-0.002130763;1.220836;6.28144;2;Violet;-14.98834;13.89029;8.677384;20.43503;6
2.713315;-0.002130763;1.220836;6.28144;3;Forest;-15.03868;-16.13657;3.962193;22.0579;3
2.713315;-0.002130763;1.220836;6.28144;4;Lake;-30.01343;-1.097498;3.178143;30.03349;0
2.713315;-0.002130763;1.220836;6.28144;5;Ivy;-0.05237885;-31.16229;4.710708;31.16234;0
2.713315;-0.002130763;1.220836;6.28144;6;GoldenRod;14.98627;-16.18897;5.459228;22.06063;1
2.713315;-0.002130763;1.220836;6.28144;7;Brick;15.04074;13.83788;7.026955;20.43797;4
2.73263;-0.002265608;1.298097;6.28144;0;Greystone;0.05238271;28.79318;7.852162;28.79323;0
2.73263;-0.002265608;1.298097;6.28144;1;TerraCotta;30.01343;-1.273739;6.240772;30.04044;0
2.73263;-0.002265608;1.298097;6.28144;2;Violet;-14.98841;13.81879;8.679959;20.38655;6
2.73263;-0.002265608;1.298097;6.28144;3;Forest;-15.03862;-16.20806;3.964399;22.11021;3
2.73263;-0.002265608;1.298097;6.28144;4;Lake;-30.01343;-1.168978;3.180521;30.03619;0
2.73263;-0.002265608;1.298097;6.28144;5;Ivy;-0.05237982;-31.23376;4.710712;31.2338;0
2.73263;-0.002265608;1.298097;6.28144;6;GoldenRod;14.98621;-16.26047;5.457029;22.1131;1
2.73263;-0.002265608;1.298097;6.28144;7;Brick;15.04081;13.76638;7.024372;20.38968;4
2.7537;-0.002412707;1.382378;6.28144;0;Greystone;0.05239285;28.71596;7.852157;28.71601;0
2.7537;-0.002412707;1.382378;6.28144;1;TerraCotta;30.01342;-1.351055;6.238201;30.04382;0
2.7537;-0.002412707;1.382378;6.28144;2;Violet;-14.98848;13.74152;8.682755;20.33431;6
2.7537;-0.002412707;1.382378;6.28144;3;Forest;-15.03856;-16.28532;3.966772;22.16686;3
2.7537;-0.002412707;1.382378;6.28144;4;Lake;-30.01342;-1.246328;3.183095;30.03929;0
2.7537;-0.002412707;1.382378;6.28144;5;Ivy;-0.05238989;-31.31099;4.710716;31.31103;0
2.7537;-0.002412707;1.382378;6.28144;6;GoldenRod;14.98615;-16.33772;5.454666;22.16993;1
2.7537;-0.002412707;1.382378;6.28144;7;Brick;15.04089;13.68911;7.021567;20.33765;4
2.773455;-0.00255062;1.461396;6.28144;0;Greystone;0.05238933;28.63172;7.852152;28.63177;0
2.773455;-0.00255062;1.461396;6.28144;1;TerraCotta;30.01342;-1.435373;6.235397;30.04772;0
2.773455;-0.00255062;1.461396;6.28144;2;Violet;-14.98856;13.65724;8.685822;20.2775;6
2.773455;-0.00255062;1.461396;6.28144;3;Forest;-15.03849;-16.36959;3.969347;22.2288;3
2.773455;-0.00255062;1.461396;6.28144;4;Lake;-30.01342;-1.330613;3.185898;30.0429;0
2.773455;-0.00255062;1.461396;6.28144;5;Ivy;-0.05238115;-31.39523;4.710721;31.39528;0
2.773455;-0.00255062;1.461396;6.28144;6;GoldenRod;14.98608;-16.422;5.452101;22.23206;1
2.773455;-0.00255062;1.461396;6.28144;7;Brick;15.04097;13.60481;7.01849;20.28107;4
2.794964;-0.002700781;1.547432;6.28144;0;Greystone;0.05239458;28.55274;7.852147;28.55279;0
2.794964;-0.002700781;1.547432;6.28144;1;TerraCotta;30.01341;-1.514434;6.232769;30.0516;0
2.794964;-0.002700781;1.547432;6.28144;2;Violet;-14.98864;13.57821;8.688713;20.22442;6
2.794964;-0.002700781;1.547432;6.28144;3;Forest;-15.03842;-16.44861;3.971747;22.28701;3
2.794964;-0.002700781;1.547432;6.28144;4;Lake;-30.01342;-1.40967;3.188526;30.0465;0
2.794964;-0.002700781;1.547432;6.28144;5;Ivy;-0.05239287;-31.47422;4.710724;31.47426;0
2.794964;-0.002700781;1.547432;6.28144;6;GoldenRod;14.98601;-16.50101;5.449709;22.29044;1
2.794964;-0.002700781;1.547432;6.28144;7;Brick;15.04105;13.52579;7.015591;20.2282;4
2.815851;-0.002846601;1.630981;6.28144;0;Greystone;0.05238609;28.46675;7.852141;28.46679;0
2.815851;-0.002846601;1.630981;6.28144;1;TerraCotta;30.01341;-1.600506;6.229909;30.05606;0
2.815851;-0.002846601;1.630981;6.28144;2;Violet;-14.98872;13.49217;8.691877;20.16681;6
2.815851;-0.002846601;1.630981;6.28144;3;Forest;-15.03835;-16.53464;3.974347;22.35053;3
2.815851;-0.002846601;1.630981;6.28144;4;Lake;-30.01341;-1.495762;3.191388;30.05066;0
2.815851;-0.002846601;1.630981;6.28144;5;Ivy;-0.05238554;-31.56022;4.710729;31.56026;0
2.815851;-0.002846601;1.630981;6.28144;6;GoldenRod;14.98594;-16.58704;5.44712;22.35416;1
2.815851;-0.002846601;1.630981;6.28144;7;Brick;15.04113;13.43975;7.012416;20.17083;4
2.837223;-0.002995803;1.716467;6.28144;0;Greystone;0.05239483;28.38324;7.852136;28.38329;0
2.837223;-0.002995803;1.716467;6.28144;1;TerraCotta;30.0134;-1.684091;6.227133;30.06062;0
2.837223;-0.002995803;1.716467;6.28144;2;Violet;-14.9888;13.40861;8.694968;20.11107;6
2.837223;-0.002995803;1.716467;6.28144;3;Forest;-15.03829;-16.61818;3.976857;22.41236;3
2.837223;-0.002995803;1.716467;6.28144;4;Lake;-30.01341;-1.579331;3.194165;30.05494;0
2.837223;-0.002995803;1.716467;6.28144;5;Ivy;-0.05238836;-31.64374;4.710733;31.64378;0
2.837223;-0.002995803;1.716467;6.28144;6;GoldenRod;14.98587;-16.67058;5.444619;22.41617;1
2.837223;-0.002995803;1.716467;6.28144;7;Brick;15.04122;13.35619;7.009315;20.11531;4
2.855761;-0.003125226;1.790621;6.28144;0;Greystone;0.05238554;28.2978;7.85213;28.29785;0
2.855761;-0.003125226;1.790621;6.28144;1;TerraCotta;30.0134;-1.769612;6.224293;30.06553;0
2.855761;-0.003125226;1.790621;6.28144;2;Violet;-14.98889;13.32311;8.698149;20.05423;6
2.855761;-0.003125226;1.790621;6.28144;3;Forest;-15.03822;-16.70366;3.979411;22.47577;3
2.855761;-0.003125226;1.790621;6.28144;4;Lake;-30.01341;-1.66484;3.197006;30.05955;0
2.855761;-0.003125226;1.790621;6.28144;5;Ivy;-0.05239367;-31.72919;4.710738;31.72923;0
2.855761;-0.003125226;1.790621;6.28144;6;GoldenRod;14.98581;-16.75606;5.442075;22.47977;1
2.855761;-0.003125226;1.790621;6.28144;7;Brick;15.0413;13.27069;7.006125;20.05871;4
2.87561;-0.003263797;1.870016;6.28144;0;Greystone;0.05239637;28.22368;7.852125;28.22373;0
2.87561;-0.003263797;1.870016;6.28144;1;TerraCotta;30.0134;-1.843842;6.221828;30.06998;0
2.87561;-0.003263797;1.870016;6.28144;2;Violet;-14.98897;13.24895;8.700922;20.00509;6
2.87561;-0.003263797;1.870016;6.28144;3;Forest;-15.03816;-16.77781;3.981615;22.53089;3
2.87561;-0.003263797;1.870016;6.28144;4;Lake;-30.0134;-1.739018;3.199469;30.06374;0
2.87561;-0.003263797;1.870016;6.28144;5;Ivy;-0.05237958;-31.80331;4.710742;31.80335;0
2.87561;-0.003263797;1.870016;6.28144;6;GoldenRod;14.98574;-16.83021;5.439879;22.53505;1
2.87561;-0.003263797;1.870016;6.28144;7;Brick;15.04138;13.19652;7.003344;20.00978;4
2.895576;-0.003403186;1.94988;6.28144;0;Greystone;0.05239667;28.14433;7.85212;28.14437;0
2.895576;-0.003403186;1.94988;6.28144;1;TerraCotta;30.01339;-1.923238;6.219193;30.07495;0
2.895576;-0.003403186;1.94988;6.28144;2;Violet;-14.98904;13.16955;8.703906;19.95265;6
2.895576;-0.003403186;1.94988;6.28144;3;Forest;-15.0381;-16.85719;3.983963;22.59003;3
2.895576;-0.003403186;1.94988;6.28144;4;Lake;-30.0134;-1.81846;3.202107;30.06844;0
2.895576;-0.003403186;1.94988;6.28144;5;Ivy;-0.05238867;-31.88268;4.710746;31.88272;0
2.895576;-0.003403186;1.94988;6.28144;6;GoldenRod;14.98569;-16.9096;5.437541;22.59436;1
2.895576;-0.003403186;1.94988;6.28144;7;Brick;15.04146;13.11711;7.00035;19.95756;4
2.917057;-0.003553152;2.035804;6.28144;0;Greystone;0.05239527;28.0645;7.852115;28.06455;0
2.917057;-0.003553152;2.035804;6.28144;1;TerraCotta;30.01339;-2.00315;6.216542;30.08016;0
2.917057;-0.003553152;2.035804;6.28144;2;Violet;-14.98913;13.08967;8.706924;19.90009;6
2.917057;-0.003553152;2.035804;6.28144;3;Forest;-15.03803;-16.93705;3.986312;22.64964;3
2.917057;-0.003553152;2.035804;6.28144;4;Lake;-30.0134;-1.89838;3.20476;30.07337;0
2.917057;-0.003553152;2.035804;6.28144;5;Ivy;-0.05238268;-31.96251;4.71075;31.96255;0
2.917057;-0.003553152;2.035804;6.28144;6;GoldenRod;14.98563;-16.98945;5.435201;22.65415;1
2.917057;-0.003553152;2.035804;6.28144;7;Brick;15.04153;13.03725;6.997324;19.90521;4
2.941644;-0.003724799;2.134151;6.28144;0;Greystone;0.05239503;27.97862;7.852109;27.97867;0
2.941644;-0.003724799;2.134151;6.28144;1;TerraCotta;30.01338;-2.089088;6.213692;30.086;0
2.941644;-0.003724799;2.134151;6.28144;2;Violet;-14.98921;13.00374;8.710189;19.84373;7
2.941644;-0.003724799;2.134151;6.28144;3;Forest;-15.03797;-17.02297;3.988825;22.71391;2
2.941644;-0.003724799;2.134151;6.28144;4;Lake;-30.01339;-1.984335;3.207612;30.07891;0
2.941644;-0.003724799;2.134151;6.28144;5;Ivy;-0.05238591;-32.0484;4.710754;32.04844;0
2.941644;-0.003724799;2.134151;6.28144;6;GoldenRod;14.98556;-17.07537;5.432697;22.71861;1
2.941644;-0.003724799;2.134151;6.28144;7;Brick;15.04163;12.9513;6.994049;19.8491;4
2.965673;-0.003892554;2.230267;6.28144;0;Greystone;0.05239707;27.88033;7.852102;27.88037;0
2.965673;-0.003892554;2.230267;6.28144;1;TerraCotta;30.01337;-2.187518;6.210429;30.09299;0
2.965673;-0.003892554;2.230267;6.28144;2;Violet;-14.98932;12.90536;8.713949;19.77949;7
2.965673;-0.003892554;2.230267;6.28144;3;Forest;-15.03789;-17.12131;3.991685;22.78765;2
2.965673;-0.003892554;2.230267;6.28144;4;Lake;-30.01338;-2.082718;3.210875;30.08556;0
2.965673;-0.003892554;2.230267;6.28144;5;Ivy;-0.05237798;-32.14671;4.71076;32.14675;0
2.965673;-0.003892554;2.230267;6.28144;6;GoldenRod;14.98548;-17.17371;5.429848;22.79256;1
2.965673;-0.003892554;2.230267;6.28144;7;Brick;15.04173;12.85294;6.990278;19.78514;4
2.99479;-0.004095829;2.346735;6.28144;0;Greystone;0.05238876;27.78426;7.852096;27.78431;0
2.99479;-0.004095829;2.346735;6.28144;1;TerraCotta;30.01337;-2.283663;6.207243;30.10012;0
2.99479;-0.004095829;2.346735;6.28144;2;Violet;-14.98942;12.80923;8.717648;19.71698;7
2.99479;-0.004095829;2.346735;6.28144;3;Forest;-15.03782;-17.21741;3.994462;22.8599;2
2.99479;-0.004095829;2.346735;6.28144;4;Lake;-30.01338;-2.178894;3.214063;30.09236;0
2.99479;-0.004095829;2.346735;6.28144;5;Ivy;-0.05239616;-32.24279;4.710764;32.24283;0
2.99479;-0.004095829;2.346735;6.28144;6;GoldenRod;14.98541;-17.26981;5.427083;22.86501;1
2.99479;-0.004095829;2.346735;6.28144;7;Brick;15.04183;12.75681;6.986569;19.7229;4
3.024153;-0.004300819;2.464185;6.28144;0;Greystone;0.05239356;27.66785;7.852088;27.6679;0
3.024153;-0.004300819;2.464185;6.28144;1;TerraCotta;30.01336;-2.400176;6.203385;30.10918;0
3.024153;-0.004300819;2.464185;6.28144;2;Violet;-14.98953;12.69275;8.722159;19.64159;8
3.024153;-0.004300819;2.464185;6.28144;3;Forest;-15.03773;-17.33387;3.997803;22.94768;1
3.024153;-0.004300819;2.464185;6.28144;4;Lake;-30.01337;-2.295374;3.217922;30.10102;0
3.024153;-0.004300819;2.464185;6.28144;5;Ivy;-0.05238475;-32.35921;4.71077;32.35925;0
3.024153;-0.004300819;2.464185;6.28144;6;GoldenRod;14.98532;-17.38627;5.423754;22.95304;1
3.024153;-0.004300819;2.464185;6.28144;7;Brick;15.04195;12.64032;6.982043;19.64785;4
3.048656;-0.004471884;2.562198;6.28144;0;Greystone;0.05239459;27.55047;7.85208;27.55052;0
3.048656;-0.004471884;2.562198;6.28144;1;TerraCotta;30.01336;-2.517669;6.199496;30.11877;0
3.048656;-0.004471884;2.562198;6.28144;2;Violet;-14.98966;12.57528;8.726746;19.56598;8
3.048656;-0.004471884;2.562198;6.28144;3;Forest;-15.03764;-17.4513;4.001146;23.03646;1
3.048656;-0.004471884;2.562198;6.28144;4;Lake;-30.01336;-2.412895;3.221814;30.1102;0
3.048656;-0.004471884;2.562198;6.28144;5;Ivy;-0.05238898;-32.47661;4.710776;32.47665;0
3.048656;-0.004471884;2.562198;6.28144;6;GoldenRod;14.98523;-17.5037;5.420424;23.04206;1
3.048656;-0.004471884;2.562198;6.28144;7;Brick;15.04206;12.52285;6.977445;19.57257;4
3.080765;-0.004696053;2.690637;6.28144;0;Greystone;0.05239156;27.4525;7.852073;27.45255;0
3.080765;-0.004696053;2.690637;6.28144;1;TerraCotta;30.01335;-2.615727;6.196253;30.12712;0
3.080765;-0.004696053;2.690637;6.28144;2;Violet;-14.98977;12.47724;8.7306;19.50319;8
3.080765;-0.004696053;2.690637;6.28144;3;Forest;-15.03756;-17.54931;4.003917;23.11074;1
3.080765;-0.004696053;2.690637;6.28144;4;Lake;-30.01336;-2.510954;3.22506;30.11821;0
3.080765;-0.004696053;2.690637;6.28144;5;Ivy;-0.0523917;-32.57459;4.710781;32.57463;0
3.080765;-0.004696053;2.690637;6.28144;6;GoldenRod;14.98516;-17.6017;5.417665;23.11655;1
3.080765;-0.004696053;2.690637;6.28144;7;Brick;15.04217;12.42481;6.973579;19.51007;4
3.105684;-0.004870013;2.790309;6.28144;0;Greystone;0.05239413;27.32414;7.852064;27.32419;0
3.105684;-0.004870013;2.790309;6.28144;1;TerraCotta;30.01334;-2.74423;6.192005;30.13853;0
3.105684;-0.004870013;2.790309;6.28144;2;Violet;-14.9899;12.34878;8.735688;19.42136;8
3.105684;-0.004870013;2.790309;6.28144;3;Forest;-15.03747;-17.67773;4.007521;23.20835;1
3.105684;-0.004870013;2.790309;6.28144;4;Lake;-30.01335;-2.639458;3.22931;30.12918;0
3.105684;-0.004870013;2.790309;6.28144;5;Ivy;-0.05239548;-32.70298;4.710787;32.70302;0
3.105684;-0.004870013;2.790309;6.28144;6;GoldenRod;14.98505;-17.73013;5.414075;23.21442;1
3.105684;-0.004870013;2.790309;6.28144;7;Brick;15.0423;12.29635;6.968477;19.42862;4
3.124227;-0.00499947;2.864482;6.28144;0;Greystone;0.05239784;27.22452;7.852057;27.22457;0
3.124227;-0.00499947;2.864482;6.28144;1;TerraCotta;30.01333;-2.843935;6.188712;30.14777;0
3.124227;-0.00499947;2.864482;6.28144;2;Violet;-14.99;12.2491;8.739666;19.35821;8
3.124227;-0.00499947;2.864482;6.28144;3;Forest;-15.0374;-17.77739;4.010296;23.28431;1
3.124227;-0.00499947;2.864482;6.28144;4;Lake;-30.01334;-2.739172;3.232606;30.13807;0
3.124227;-0.00499947;2.864482;6.28144;5;Ivy;-0.05238306;-32.80262;4.710792;32.80266;0
3.124227;-0.00499947;2.864482;6.28144;6;GoldenRod;14.98499;-17.82979;5.411311;23.29058;1
3.124227;-0.00499947;2.864482;6.28144;7;Brick;15.04241;12.19666;6.964488;19.36576;4
3.143762;-0.005135848;2.942621;6.28144;0;Greystone;0.05239756;27.15038;7.852052;27.15043;0
3.143762;-0.005135848;2.942621;6.28144;1;TerraCotta;30.01332;-2.918144;6.186262;30.15485;0
3.143762;-0.005135848;2.942621;6.28144;2;Violet;-14.99007;12.17491;8.742643;19.31141;8
3.143762;-0.005135848;2.942621;6.28144;3;Forest;-15.03734;-17.85155;4.01235;23.34094;1
3.143762;-0.005135848;2.942621;6.28144;4;Lake;-30.01333;-2.813377;3.235057;30.1449;0
3.143762;-0.005135848;2.942621;6.28144;5;Ivy;-0.05239172;-32.87676;4.710795;32.8768;0
3.143762;-0.005135848;2.942621;6.28144;6;GoldenRod;14.98493;-17.90395;5.409265;23.34737;1
3.143762;-0.005135848;2.942621;6.28144;7;Brick;15.04249;12.12247;6.961503;19.31918;4
3.164501;-0.005280637;3.025579;6.28144;0;Greystone;0.05238885;27.07229;7.852046;27.07234;0
3.164501;-0.005280637;3.025579;6.28144;1;TerraCotta;30.01332;-2.99632;6.183682;30.16251;0
3.164501;-0.005280637;3.025579;6.28144;2;Violet;-14.99016;12.09674;8.745796;19.2623;8
3.164501;-0.005280637;3.025579;6.28144;3;Forest;-15.03728;-17.92968;4.014503;23.40071;1
3.164501;-0.005280637;3.025579;6.28144;4;Lake;-30.01332;-2.891544;3.237638;30.15229;0
3.164501;-0.005280637;3.025579;6.28144;5;Ivy;-0.05239048;-32.95487;4.710799;32.95491;0
3.164501;-0.005280637;3.025579;6.28144;6;GoldenRod;14.98487;-17.98208;5.407121;23.4073;1
3.164501;-0.005280637;3.025579;6.28144;7;Brick;15.04257;12.04431;6.958342;19.2703;4
3.185086;-0.005424349;3.10792;6.28144;0;Greystone;0.05239571;26.98938;7.85204;26.98943;0
3.185086;-0.005424349;3.10792;6.28144;1;TerraCotta;30.01331;-3.079324;6.180944;30.17086;0
3.185086;-0.005424349;3.10792;6.28144;2;Violet;-14.99026;12.01376;8.749161;19.21037;8
3.185086;-0.005424349;3.10792;6.28144;3;Forest;-15.03722;-18.01263;4.016777;23.46429;1
3.185086;-0.005424349;3.10792;6.28144;4;Lake;-30.01332;-2.974555;3.240378;30.16036;0
3.185086;-0.005424349;3.10792;6.28144;5;Ivy;-0.05238053;-33.03779;4.710804;33.03783;0
3.185086;-0.005424349;3.10792;6.28144;6;GoldenRod;14.98482;-18.06502;5.404857;23.47104;1
3.185086;-0.005424349;3.10792;6.28144;7;Brick;15.04266;11.96133;6.954968;19.21861;4
3.207975;-0.005584143;3.199475;6.28144;0;Greystone;0.05238991;26.90708;7.852035;26.90713;0
3.207975;-0.005584143;3.199475;6.28144;1;TerraCotta;30.0133;-3.161707;6.178229;30.17937;0
3.207975;-0.005584143;3.199475;6.28144;2;Violet;-14.99034;11.93141;8.752518;19.15904;8
3.207975;-0.005584143;3.199475;6.28144;3;Forest;-15.03716;-18.09496;4.019021;23.52751;1
3.207975;-0.005584143;3.199475;6.28144;4;Lake;-30.01331;-3.056924;3.243095;30.16858;0
3.207975;-0.005584143;3.199475;6.28144;5;Ivy;-0.05238469;-33.12011;4.710807;33.12015;0
3.207975;-0.005584143;3.199475;6.28144;6;GoldenRod;14.98476;-18.14735;5.402621;23.53443;1
3.207975;-0.005584143;3.199475;6.28144;7;Brick;15.04275;11.87897;6.951602;19.16753;4
3.230339;-0.005740269;3.288928;6.28144;0;Greystone;0.05239076;26.81558;7.852028;26.81563;0
3.230339;-0.005740269;3.288928;6.28144;1;TerraCotta;30.01329;-3.253304;6.175211;30.1891;0
3.230339;-0.005740269;3.288928;6.28144;2;Violet;-14.99044;11.83982;8.756272;19.10222;8
3.230339;-0.005740269;3.288928;6.28144;3;Forest;-15.0371;-18.1865;4.021502;23.59795;1
3.230339;-0.005740269;3.288928;6.28144;4;Lake;-30.0133;-3.148512;3.246114;30.178;0
3.230339;-0.005740269;3.288928;6.28144;5;Ivy;-0.05238692;-33.21163;4.710812;33.21167;0
3.230339;-0.005740269;3.288928;6.28144;6;GoldenRod;14.98469;-18.2389;5.40015;23.60505;1
3.230339;-0.005740269;3.288928;6.28144;7;Brick;15.04285;11.78739;6.947838;19.11098;4
3.250556;-0.005881412;3.369798;6.28144;0;Greystone;0.05239451;26.72618;7.852021;26.72623;0
3.250556;-0.005881412;3.369798;6.28144;1;TerraCotta;30.01328;-3.342787;6.172266;30.19886;0
3.250556;-0.005881412;3.369798;6.28144;2;Violet;-14.99053;11.75036;8.759961;19.04696;8
3.250556;-0.005881412;3.369798;6.28144;3;Forest;-15.03703;-18.27594;4.023913;23.66691;1
3.250556;-0.005881412;3.369798;6.28144;4;Lake;-30.01329;-3.238001;3.249063;30.18745;0
3.250556;-0.005881412;3.369798;6.28144;5;Ivy;-0.05238505;-33.30105;4.710816;33.30109;0
3.250556;-0.005881412;3.369798;6.28144;6;GoldenRod;14.98462;-18.32834;5.397749;23.67418;1
3.250556;-0.005881412;3.369798;6.28144;7;Brick;15.04294;11.69791;6.944139;19.056;4
3.269717;-0.00601518;3.446441;6.28144;0;Greystone;0.05238853;26.64535;7.852015;26.6454;0
3.269717;-0.00601518;3.446441;6.28144;1;TerraCotta;30.01327;-3.423702;6.169603;30.20792;0
3.269717;-0.00601518;3.446441;6.28144;2;Violet;-14.99063;11.66945;8.763316;18.99724;8
3.269717;-0.00601518;3.446441;6.28144;3;Forest;-15.03698;-18.3568;4.02608;23.72937;1
3.269717;-0.00601518;3.446441;6.28144;4;Lake;-30.01329;-3.318898;3.251726;30.19623;0
3.269717;-0.00601518;3.446441;6.28144;5;Ivy;-0.05238488;-33.38189;4.71082;33.38193;0
3.269717;-0.00601518;3.446441;6.28144;6;GoldenRod;14.98456;-18.4092;5.395591;23.7368;1
3.269717;-0.00601518;3.446441;6.28144;7;Brick;15.04303;11.61702;6.940777;19.00652;4
3.289216;-0.006151307;3.524436;6.28144;0;Greystone;0.05238995;26.56875;7.85201;26.5688;0
3.289216;-0.006151307;3.524436;6.28144;1;TerraCotta;30.01327;-3.500358;6.167083;30.2167;0
3.289216;-0.006151307;3.524436;6.28144;2;Violet;-14.99071;11.59279;8.766511;18.95031;8
3.289216;-0.006151307;3.524436;6.28144;3;Forest;-15.03692;-18.43344;4.028123;23.78867;1
3.289216;-0.006151307;3.524436;6.28144;4;Lake;-30.01328;-3.395595;3.25425;30.20475;0
3.289216;-0.006151307;3.524436;6.28144;5;Ivy;-0.05239343;-33.4585;4.710823;33.45855;0
3.289216;-0.006151307;3.524436;6.28144;6;GoldenRod;14.98451;-18.48583;5.393557;23.79625;1
3.289216;-0.006151307;3.524436;6.28144;7;Brick;15.04311;11.54036;6.937574;18.95983;4
3.30989;-0.006295638;3.607131;6.28144;0;Greystone;0.05238782;26.4908;7.852004;26.49085;0
3.30989;-0.006295638;3.607131;6.28144;1;TerraCotta;30.01326;-3.578394;6.164518;30.22583;0
3.30989;-0.006295638;3.607131;6.28144;2;Violet;-14.9908;11.51477;8.769779;18.90275;8
3.30989;-0.006295638;3.607131;6.28144;3;Forest;-15.03687;-18.51142;4.030191;23.84911;1
3.30989;-0.006295638;3.607131;6.28144;4;Lake;-30.01327;-3.47362;3.256816;30.21361;0
3.30989;-0.006295638;3.607131;6.28144;5;Ivy;-0.05238759;-33.53648;4.710827;33.53651;0
3.30989;-0.006295638;3.607131;6.28144;6;GoldenRod;14.98446;-18.56381;5.391497;23.85685;1
3.30989;-0.006295638;3.607131;6.28144;7;Brick;15.0432;11.46234;6.934298;18.91251;4
3.333144;-0.006457986;3.70015;6.28144;0;Greystone;0.05238808;26.40815;7.851998;26.40821;0
3.333144;-0.006457986;3.70015;6.28144;1;TerraCotta;30.01325;-3.661126;6.161801;30.23572;0
3.333144;-0.006457986;3.70015;6.28144;2;Violet;-14.99088;11.43206;8.773261;18.85254;8
3.333144;-0.006457986;3.70015;6.28144;3;Forest;-15.03681;-18.5941;4.032373;23.91331;1
3.333144;-0.006457986;3.70015;6.28144;4;Lake;-30.01326;-3.556356;3.259536;30.22323;0
3.333144;-0.006457986;3.70015;6.28144;5;Ivy;-0.05238847;-33.61914;4.710831;33.61918;0
3.333144;-0.006457986;3.70015;6.28144;6;GoldenRod;14.9844;-18.6465;5.389324;23.92121;1
3.333144;-0.006457986;3.70015;6.28144;7;Brick;15.04329;11.37961;6.930807;18.86256;4
3.352905;-0.006595944;3.779194;6.28144;0;Greystone;0.05239188;26.31519;7.851991;26.31524;0
3.352905;-0.006595944;3.779194;6.28144;1;TerraCotta;30.01324;-3.754189;6.158747;30.24712;0
3.352905;-0.006595944;3.779194;6.28144;2;Violet;-14.99098;11.33901;8.777201;18.79635;8
3.352905;-0.006595944;3.779194;6.28144;3;Forest;-15.03674;-18.68711;4.034814;23.98566;1
3.352905;-0.006595944;3.779194;6.28144;4;Lake;-30.01325;-3.649414;3.262592;30.23431;0
3.352905;-0.006595944;3.779194;6.28144;5;Ivy;-0.05238869;-33.71212;4.710835;33.71216;0
3.352905;-0.006595944;3.779194;6.28144;6;GoldenRod;14.98434;-18.7395;5.386894;23.99373;1
3.352905;-0.006595944;3.779194;6.28144;7;Brick;15.04339;11.28657;6.926857;18.80665;4
3.372678;-0.006733987;3.858286;6.28144;0;Greystone;0.05239724;26.23619;7.851985;26.23624;0
3.372678;-0.006733987;3.858286;6.28144;1;TerraCotta;30.01323;-3.833242;6.156155;30.25703;0
3.372678;-0.006733987;3.858286;6.28144;2;Violet;-14.99107;11.25994;8.780567;18.74883;8
3.372678;-0.006733987;3.858286;6.28144;3;Forest;-15.03669;-18.76614;4.036876;24.04725;1
3.372678;-0.006733987;3.858286;6.28144;4;Lake;-30.01324;-3.728479;3.265187;30.24395;0
3.372678;-0.006733987;3.858286;6.28144;5;Ivy;-0.05238258;-33.79114;4.710839;33.79118;0
3.372678;-0.006733987;3.858286;6.28144;6;GoldenRod;14.98428;-18.81853;5.38484;24.05548;1
3.372678;-0.006733987;3.858286;6.28144;7;Brick;15.04348;11.2075;6.923483;18.75938;4
3.391836;-0.006867731;3.934916;6.28144;0;Greystone;0.05238905;26.15715;7.851979;26.1572;0
3.391836;-0.006867731;3.934916;6.28144;1;TerraCotta;30.01322;-3.912391;6.153561;30.26715;0
3.391836;-0.006867731;3.934916;6.28144;2;Violet;-14.99116;11.18082;8.783953;18.70149;8
3.391836;-0.006867731;3.934916;6.28144;3;Forest;-15.03664;-18.84522;4.038929;24.10898;1
3.391836;-0.006867731;3.934916;6.28144;4;Lake;-30.01324;-3.807596;3.267782;30.2538;0
3.391836;-0.006867731;3.934916;6.28144;5;Ivy;-0.05237595;-33.8702;4.710843;33.87025;0
3.391836;-0.006867731;3.934916;6.28144;6;GoldenRod;14.98423;-18.89761;5.382796;24.11736;1
